WASH7P	17310
DDX11L1	63
MIR1302-11	9
FAM138A	4
OR4G4P	0
OR4G11P	0
OR4F5	0
RP11-34P13.7	212
RP11-34P13.8	62
RP11-34P13.14	63
RP11-34P13.16	76
RP11-34P13.15	280
CICP27	47
AL627309.1	1084
RP11-34P13.13	381
RNU6-1100P	1
RP11-34P13.9	0
AP006222.2	365
AP006222.1	177
RP4-669L17.10	2050
RP4-669L17.8	510
CICP7	38
RP4-669L17.4	6
OR4F29	2
WBP1LP7	5
RP4-669L17.2	0
AL732372.1	0
RP5-857K21.15	1
RP4-669L17.1	28
RP5-857K21.2	5
RP5-857K21.3	0
RP5-857K21.1	5
RP5-857K21.4	273865
hsa-mir-6723	128218
MTND1P23	3119
MTND2P28	48116
RP5-857K21.11	1807
RP5-857K21.7	859
RP5-857K21.5	0
MTATP6P1	74143
MTATP8P1	959
WBP1LP6	6
OR4F16	2
CICP3	45
RP11-206L10.1	740
RP11-206L10.3	260
RP11-206L10.5	105
RP11-206L10.4	0
RNU6-1199P	0
RP11-206L10.2	470
RP11-206L10.9	1529
RP11-206L10.8	423
AL669831.1	10
RP11-206L10.10	689
FAM87B	129
LINC00115	398
RP11-206L10.11	2278
TUBB8P11	23
FAM41C	68
AL645608.2	0
RP11-54O7.1	7
RP11-54O7.2	2
RP11-54O7.16	20
RP11-54O7.3	195
AL645608.1	69
SAMD11	1746
NOC2L	5106
KLHL17	3239
PLEKHN1	204
C1orf170	33
HES4	484
RP11-54O7.17	52
ISG15	2854
RP11-54O7.11	0
RP11-54O7.10	5
AGRN	4398
RP11-465B22.3	513
RP11-54O7.18	10
RP11-54O7.14	682
RNF223	5
C1orf159	2581
RP11-465B22.5	83
TTLL10-AS1	22
TTLL10	72
MIR429	0
RP11-465B22.8	3
MIR200A	0
MIR200B	0
TNFRSF18	2181
TNFRSF4	4639
SDF4	18964
B3GALT6	2773
FAM132A	84
UBE2J2	16069
RP5-902P8.12	16
SCNN1D	1004
RP5-902P8.10	219
ACAP3	8891
CPSF3L	37689
PUSL1	2946
RP5-890O3.9	809
GLTPD1	4530
TAS1R3	828
DVL1	7939
MXRA8	2617
AURKAIP1	12493
RP5-890O3.3	2
CCNL2	54196
RP4-758J18.2	7771
MRPL20	11285
RN7SL657P	101
RP4-758J18.13	495
RP4-758J18.7	543
ANKRD65	2226
RP4-758J18.10	120
TMEM88B	3
VWA1	4835
ATAD3C	581
ATAD3B	7098
ATAD3A	5314
SSU72	16542
TMEM240	63
AL645728.2	2852
AL645728.3	0
AL645728.1	13
C1orf233	140
RP11-345P4.9	668
MIB2	15882
MMP23B	1597
CDK11B	15833
SLC35E2B	24986
RP11-345P4.10	5050
RP11-345P4.7	1086
RP11-345P4.6	953
CDK11A	23176
MMP23A	397
RP1-283E3.8	22243
SLC35E2	7901
RP1-283E3.4	6301
NADK	29602
GNB1	83302
RP1-140A9.1	41
TMEM52	38
CALML6	80
C1orf222	80
RP11-547D24.1	2
GABRD	44
RP11-547D24.3	0
PRKCZ	12966
RP5-892K4.1	285
RP11-181G12.2	563
C1orf86	10535
AL590822.2	271
RP11-181G12.4	21
RP11-181G12.5	11
AL590822.1	26
SKI	9060
MORN1	6578
AL589739.1	48
RP4-713A8.1	18
RP4-740C4.6	2779
RP4-740C4.5	682
RP4-740C4.7	20
RP4-740C4.8	48
RP4-740C4.9	13
AL513477.1	495
RER1	32258
PEX10	5470
PLCH2	5829
RP3-395M20.2	62
RP3-395M20.3	78
PANK4	11015
HES5	22
RP3-395M20.12	675
RP3-395M20.8	6982
TNFRSF14	39985
RP3-395M20.7	187
FAM213B	7535
RP3-395M20.9	1019
MMEL1	2417
TTC34	478
RP13-436F16.1	27
RP11-740P5.2	1
RP11-740P5.3	0
ACTRT2	1
AL008733.1	2
LINC00982	59
PRDM16	647
RP1-163G9.2	0
