ADRA1A	7
ADPRHL1	120
ADPRHL2	2254
ADPRH	1302
ADRA1B	90
ADRA1D	155
ADRA2A	1455
ADRA2B	146
ADRA2C	684
ADRB1	27
ADRB2	144
ADRB3	42
ADRBK1	8046
ADRBK2	1634
ADRM1	8926
ADSL	3593
ADSSL1	507
ADSS	1783
AEBP1	58228
AEBP2	1543
AEN	4900
AES	18955
AFAP1L1	3972
AFAP1L2	8102
AFAP1	7626
AFARP1	3
AFF1	4065
AFF2	1011
AFF3	797
AFF4	5479
AFG3L1	464
AFG3L2	2983
AFMID	829
AFM	0
AFP	0
AFTPH	1554
AG2	2349
AGAP11	31
AGAP1	1537
AGAP2	2743
AGAP3	4900
AGAP4	182
AGAP5	68
AGAP6	145
AGAP7	10
AGAP8	63
AGA	1017
AGBL1	0
AGBL2	24
AGBL3	9
AGBL4	7
AGBL5	5099
AGER	217
AGFG1	4297
AGFG2	1072
AGGF1	2439
AGK	1488
AGL	763
AGMAT	125
AGPAT1	13803
AGPAT2	3564
AGPAT3	6175
AGPAT4	1228
AGPAT5	2736
AGPAT6	10482
AGPAT9	142
AGPHD1	174
AGPS	3976
AGR2	0
AGR3	0
BEAN	749
BDNFOS	116
BDNF	1447
BDP1	1774
BECN1	4279
BEGAIN	360
BEND2	0
BEND3	746
BEND4	1059
BEND5	255
BEND6	457
BEND7	112
BEST1	651
BEST2	2
BEST3	0
BEST4	21
BET1L	6187
BET1	889
BET3L	17
BEX1	109
BEX2	239
BEX4	1987
BEX5	6
BEYLA	0
BFAR	4031
BFSP1	162
BFSP2	3
BGLAP	150
BGN	43597
BHLHA15	0
BHLHB9	541
BHLHE22	559
BHLHE23	0
BHLHE40	12581
BHLHE41	1505
BHMT2	17
BHMT	21
BICC1	355
BICD1	1129
BICD2	4351
BID	1706
BIK	4
BIN1	17527
BIN2	913
BIN3	2325
BIRC2	3146
BIRC3	300
BIRC5	3266
BIRC6	4813
BIRC7	548
BIRC8	0
BIVM	1709
BLCAP	4848
BLID	0
BLK	3
BLMH	5495
BLM	833
BLNK	978
BLOC1S1	3257
BLOC1S2	1424
BLOC1S3	1035
BLVRA	1404
BLVRB	1838
BLZF1	1011
BMF	3592
BMI1	2188
BMP10	1
BMP15	0
BMP1	8945
C7orf47	430
C7orf44	1810
C7orf45	0
C7orf46	80
C7orf49	2060
C7orf4	3
C7orf50	3279
C7orf51	276
C7orf52	3
C7orf53	22
C7orf54	6
C7orf55	542
C7orf57	12
C7orf58	6971
C7orf59	2859
C7orf60	850
C7orf61	58
C7orf63	52
C7orf64	520
C7orf65	0
C7orf66	0
C7orf68	1006
C7orf69	1
C7orf70	1527
C7orf71	0
C7orf72	0
C7	19666
C8A	0
C8B	0
C8G	0
C8ORFK29	14
C8orf12	0
C8orf22	0
C8orf30A	3861
C8orf31	144
C8orf33	6279
C8orf34	1
C8orf37	187
C8orf38	539
C8orf39	26
C8orf40	1265
C8orf41	1363
C8orf42	678
C8orf44	84
C8orf45	128
C8orf46	446
C8orf47	1
C8orf48	113
C8orf4	1312
C8orf51	148
C8orf55	1701
C8orf56	1
C8orf58	1698
C8orf59	1420
C8orf71	0
C8orf73	435
C8orf74	0
C8orf75	6
C8orf76	1290
C8orf77	16
C8orf79	676
C8orf80	11
C8orf83	1620
C8orf84	205
C8orf85	312
C8orf86	1
C9orf100	464
C9orf102	507
C9orf103	140
C9orf106	0
C9orf109	365
C9orf110	2177
C9orf114	2618
C9orf116	91
C9orf117	15
C9orf119	1411
C9orf11	0
C9orf122	0
CLCN1	9
CLCA4	0
CLCC1	2080
CLCF1	344
CLCN2	354
CLCN3	3744
CLCN4	675
CLCN5	1433
CLCN6	2305
CLCN7	7577
CLCNKA	3
CLCNKB	1
CLC	0
CLDN10	4
CLDN11	1362
CLDN12	1237
CLDN14	20
CLDN15	348
CLDN16	0
CLDN17	0
CLDN18	21
CLDN19	3
CLDN1	208
CLDN20	4
CLDN22	0
CLDN23	65
CLDN25	0
CLDN2	0
CLDN3	0
CLDN4	24
CLDN5	1895
CLDN6	3
CLDN7	55
CLDN8	0
CLDN9	0
CLDND1	4968
CLDND2	0
CLEC10A	192
CLEC11A	2377
CLEC12A	198
CLEC12B	3
CLEC14A	2128
CLEC16A	2497
CLEC17A	164
CLEC18A	14
CLEC18B	13
CLEC18C	8
CLEC1A	122
CLEC1B	0
CLEC2A	0
CLEC2B	1323
CLEC2D	1081
CLEC2L	1
CLEC3A	0
CLEC3B	92
CLEC4A	269
CLEC4C	1
CLEC4D	1
CLEC4E	50
CLEC4F	6
CLEC4GP1	0
CLEC4G	0
CLEC4M	0
CLEC5A	38
CLEC6A	0
CLEC7A	519
CLEC9A	14
CLECL1	18
CLGN	54
CLIC1	23580
CLIC2	455
CLIC3	33
CLIC4	30422
CLIC5	488
CLIC6	69
DKK4	0
DKK1	926
DKK2	4068
DKK3	3667
DKKL1	53
DLAT	2287
DLC1	21930
DLD	3000
DLEC1	6
DLEU1	411
DLEU2L	16
DLEU2	153
DLEU7	40
DLG1	2694
DLG2	79
DLG3	1041
DLG4	2441
DLG5	6885
DLGAP1	133
DLGAP2	0
DLGAP3	36
DLGAP4	19238
DLGAP5	2284
DLK1	5076
DLK2	144
DLL1	855
DLL3	138
DLL4	3001
DLST	5675
DLX1	4922
DLX2	2012
DLX3	367
DLX4	701
DLX5	542
DLX6AS	58
DLX6	328
DMAP1	2125
DMBT1	2
DMBX1	2
DMC1	3
DMD	3283
DMGDH	19
DMKN	9
DMP1	4
DMPK	2885
DMRT1	1
DMRT2	105
DMRT3	75
DMRTA1	50
DMRTA2	734
DMRTB1	0
DMRTC1B	0
DMRTC1	0
DMRTC2	0
DMTF1	1711
DMWD	2860
DMXL1	1439
DMXL2	1782
DNA2	353
DNAH10	148
DNAH11	6
DNAH12	3
DNAH14	263
DNAH17	111
FAM57A	1566
FAM55B	2
FAM55C	1730
FAM55D	0
FAM57B	38
FAM58A	1063
FAM58B	0
FAM59A	909
FAM5B	30
FAM5C	75
FAM60A	2163
FAM63A	2409
FAM63B	545
FAM64A	2126
FAM65A	7576
FAM65B	134
FAM65C	28
FAM66A	6
FAM66C	74
FAM66D	22
FAM66E	4
FAM69A	451
FAM69B	3013
FAM69C	17
FAM70A	921
FAM70B	179
FAM71A	0
FAM71B	0
FAM71C	0
FAM71D	82
FAM71E1	56
FAM71E2	0
FAM71F1	1
FAM71F2	5
FAM72A	104
FAM72B	317
FAM72D	141
FAM73A	580
FAM73B	966
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM75A2	5
FAM75A3	1
FAM75A5	0
FAM75A6	0
FAM75C1	80
FAM76A	459
FAM76B	521
FAM78A	1631
FAM78B	848
FAM7A2	5
FAM7A3	29
FAM81A	124
FAM81B	1
FAM82A1	195
FAM82A2	3177
FAM82B	4384
FAM83A	0
FAM83B	17
FAM83C	4
FAM83D	1939
FAM83E	3
FAM83F	5
FAM83G	83
FAM83H	1504
FAM84A	199
FAM84B	1314
FAM86A	1495
FAM86B1	197
FAM86B2	36
FAM86C	684
FAM86D	1523
FAM89A	832
FAM89B	4712
GPR125	2898
GPR120	30
GPR123	0
GPR124	22188
GPR126	4705
GPR128	2
GPR12	0
GPR132	493
GPR133	340
GPR135	7
GPR137B	1520
GPR137C	315
GPR137	2532
GPR139	0
GPR141	59
GPR142	0
GPR143	19
GPR144	0
GPR146	215
GPR148	0
GPR149	2
GPR150	4
GPR151	0
GPR152	10
GPR153	3070
GPR155	3078
GPR156	71
GPR157	20
GPR158	84
GPR15	6
GPR160	233
GPR161	891
GPR162	665
GPR171	20
GPR172A	5126
GPR172B	4
GPR173	251
GPR174	22
GPR176	612
GPR179	11
GPR17	666
GPR180	1451
GPR182	2
GPR183	1362
GPR18	47
GPR19	268
GPR1	202
GPR20	16
GPR21	5
GPR22	10
GPR25	0
GPR26	0
GPR27	41
GPR31	2
GPR32	0
GPR34	1100
GPR35	56
GPR37L1	188
GPR37	220
GPR39	85
GPR3	396
GPR44	11
GPR45	2
GPR4	997
GPR50	0
GPR52	0
GPR55	94
GPR56	5350
GPR61	0
GPR62	11
GPR63	65
GPR64	47
GPR65	934
GPR68	133
GPR6	2
GPR75	50
GPR77	30
GPR78	0
GPR81	498
GPR82	116
GPR83	1478
ING2	516
INE2	34
INF2	6592
ING1	1541
ING3	458
ING4	1759
ING5	1990
INGX	0
INHA	6
INHBA	248
INHBB	1675
INHBC	6
INHBE	10
INMT	231
INO80B	886
INO80C	448
INO80D	1079
INO80E	2310
INO80	2583
INPP1	1620
INPP4A	2147
INPP4B	330
INPP5A	1974
INPP5B	1618
INPP5D	4545
INPP5E	1199
INPP5F	4319
INPP5J	64
INPP5K	2333
INPPL1	11245
INS-IGF2	181
INSC	832
INSIG1	2878
INSIG2	787
INSL3	34
INSL4	1
INSL5	1
INSL6	0
INSM1	32
INSM2	0
INSRR	13
INSR	6147
INS	0
INTS10	3451
INTS12	954
INTS1	12043
INTS2	1441
INTS3	5486
INTS4L1	124
INTS4L2	34
INTS4	2307
INTS5	2334
INTS6	1870
INTS7	1160
INTS8	2472
INTS9	2608
INTU	205
INVS	968
IP6K1	5519
IP6K2	4546
IP6K3	20
IPCEF1	57
IPMK	51
IPO11	1450
IPO13	3582
IPO4	3613
IPO5	13674
IPO7	6926
IPO8	3436
IPO9	8656
IPPK	952
LOC100128811	0
LOC100128640	53
LOC100128675	4
LOC100128788	22
LOC100128822	173
LOC100128842	62
LOC100128977	0
LOC100129034	10164
LOC100129055	0
LOC100129066	1
LOC100129387	305
LOC100129534	127
LOC100129550	509
LOC100129637	383
LOC100129716	25
LOC100129726	11
LOC100129935	0
LOC100130015	30
LOC100130093	165
LOC100130148	0
LOC100130238	0
LOC100130264	1
LOC100130274	0
LOC100130331	6
LOC100130386	3
LOC100130522	28
LOC100130557	60
LOC100130581	69
LOC100130691	41
LOC100130776	701
LOC100130872	47
LOC100130932	171
LOC100130933	2
LOC100130987	19
LOC100131193	21
LOC100131434	21
LOC100131496	5
LOC100131551	18
LOC100131691	40
LOC100131726	0
LOC100132111	5
LOC100132215	61
LOC100132247	327
LOC100132287	700
LOC100132288	2064
LOC100132354	0
LOC100132707	288
LOC100132724	6
LOC100132831	2
LOC100132832	6
LOC100133050	0
LOC100133161	48
LOC100133308	0
LOC100133331	367
LOC100133469	196
LOC100133545	5
LOC100133612	5
LOC100133669	6
LOC100133893	0
LOC100133920	14
LOC100133957	8
LOC100133985	61
LOC100133991	11
LOC100134229	242
LOC100134259	51
LOC100134368	9
LOC100134713	53
LOC100134868	32
LOC100144603	21
LOC100144604	2
LOC100169752	0
LOC100170939	192
LOC100188947	7
LOC100188949	12
LOC100189589	0
LOC100190938	789
LOC100190939	703
LOC100190940	0
LOC100190986	112
MFSD5	2294
MFSD2B	93
MFSD3	1236
MFSD4	61
MFSD6L	1
MFSD6	1186
MFSD7	201
MFSD8	513
MFSD9	485
MGAM	6
MGAT1	16233
MGAT2	2625
MGAT3	3393
MGAT4A	2699
MGAT4B	7810
MGAT4C	76
MGAT5B	1730
MGAT5	430
MGA	1998
MGC12916	49
MGC12982	974
MGC14436	5
MGC15885	0
MGC16025	18
MGC16121	62
MGC16142	35
MGC16275	270
MGC16384	5
MGC16703	455
MGC21881	789
MGC23270	208
MGC23284	322
MGC26647	0
MGC27382	0
MGC2752	2809
MGC2889	1
MGC29506	170
MGC34034	3
MGC3771	10
MGC42105	276
MGC4473	0
MGC45800	272
MGC57346	362
MGC70857	1753
MGC72080	302
MGC87042	463
MGEA5	3661
MGLL	4379
MGMT	1177
MGP	19386
MGRN1	7116
MGST1	664
MGST2	1186
MGST3	2465
MIA2	0
MIA3	4120
MIAT	297
MIA	7573
MIB1	3649
MIB2	2082
MICAL1	2899
MICAL2	2663
MICAL3	5869
MICALCL	2
MICALL1	2891
MICALL2	3593
MICA	1046
MICB	311
MID1IP1	2676
MID1	1243
NONO	31000
NOMO1	13162
NOMO2	2354
NOMO3	2354
NOP10	2990
NOP14	2544
NOP16	662
NOP2	2473
NOP56	13609
NOP58	3987
NOS1AP	19
NOS1	0
NOS2	307
NOS3	1169
NOSIP	3796
NOSTRIN	177
NOTCH1	16162
NOTCH2NL	578
NOTCH2	21658
NOTCH3	25022
NOTCH4	3218
NOTO	0
NOTUM	3
NOVA1	1058
NOVA2	189
NOV	10815
NOX1	4
NOX3	0
NOX4	214
NOX5	4
NOXA1	26
NOXO1	14
NPAS1	113
NPAS2	668
NPAS3	525
NPAS4	2
NPAT	988
NPBWR1	0
NPBWR2	0
NPB	13
NPC1L1	3
NPC1	3032
NPC2	22973
NPDC1	2596
NPEPL1	2080
NPEPPS	6434
NPFFR1	0
NPFFR2	0
NPFF	21
NPHP1	291
NPHP3	1193
NPHP4	920
NPHS1	1
NPHS2	0
NPIPL3	883
NPIP	1415
NPLOC4	9182
NPL	1372
NPM1	23221
NPM2	157
NPM3	1533
NPNT	1057
NPPA	2
NPPB	0
NPPC	5
NPR1	618
NPR2	1806
NPR3	105
NPRL2	799
NPRL3	3543
NPSR1	0
PFKM	5463
PFKFB3	21205
PFKFB4	2710
PFKL	15109
PFKP	991
PFN1	40289
PFN2	6786
PFN3	0
PFN4	23
