A1BG	820
A1CF	0
A2BP1	0
A2LD1	361
A2ML1	9428
A2M	92345
A4GALT	1055
A4GNT	3
AAA1	0
AAAS	2435
AACSL	7
AACS	3048
AADACL2	57
AADACL3	0
AADACL4	0
AADAC	17
AADAT	123
AAGAB	2722
AAK1	2594
AAMP	9512
AANAT	1
AARS2	2367
AARSD1	1846
AARS	8813
AASDHPPT	2139
AASDH	506
ASB10	0
ASAP1	4533
ASAP2	5360
ASAP3	2117
ASB11	49
ASB12	6
ASB13	1414
ASB14	2
ASB15	0
ASB16	34
ASB17	0
ASB18	0
ASB1	1577
ASB2	1179
ASB3	762
ASB4	1
ASB5	0
ASB6	2158
ASB7	848
ASB8	1474
ASB9	1992
ASCC1	1117
ASCC2	6606
ASCC3	2520
ASCL1	0
ASCL2	291
ASCL3	0
ASCL4	4
ASF1A	795
ASF1B	1860
ASFMR1	0
ASGR1	95
ASGR2	79
ASH1L	2200
ASH2L	5708
ASIP	16
ASL	1911
ASMTL	2432
ASMT	5
ASNA1	3783
ASNSD1	2007
ASNS	565
ASPA	92
ASPDH	0
ASPG	225
ASPHD1	81
ASPHD2	385
ASPH	4980
ASPM	671
ASPN	615
ASPRV1	777
ASPSCR1	2071
ASRGL1	3543
ASS1	1894
ASTE1	455
ASTL	10
ASTN1	2
ASTN2	192
ASXL1	4811
ASXL2	896
ASXL3	0
ASZ1	0
ATAD1	1904
ATAD2B	343
ATAD2	1947
ATAD3A	4256
ATAD3B	1128
ATAD3C	37
ATAD5	132
ATCAY	0
ATE1	276
ATF1	522
C1orf57	1275
C1orf54	469
C1orf55	1015
C1orf56	414
C1orf58	370
C1orf59	1095
C1orf61	0
C1orf63	734
C1orf64	0
C1orf65	0
C1orf66	970
C1orf68	38
C1orf69	769
C1orf70	21
C1orf74	397
C1orf77	4562
C1orf83	665
C1orf84	21
C1orf85	16277
C1orf86	2523
C1orf87	0
C1orf88	26
C1orf89	273
C1orf91	820
C1orf92	1
C1orf93	7703
C1orf94	0
C1orf95	43
C1orf96	2216
C1orf97	307
C1orf9	2076
C20orf103	55
C20orf106	2
C20orf107	2
C20orf108	11188
C20orf111	1880
C20orf112	2528
C20orf114	9
C20orf117	1016
C20orf118	17
C20orf11	5596
C20orf123	0
C20orf12	79
C20orf132	149
C20orf134	112
C20orf135	368
C20orf141	1
C20orf144	0
C20orf151	162
C20orf152	2
C20orf160	373
C20orf165	4
C20orf166	0
C20orf173	0
C20orf177	479
C20orf185	0
C20orf186	1
C20orf191	1
C20orf194	2136
C20orf195	12
C20orf196	189
C20orf197	2
C20orf199	3749
C20orf200	0
C20orf201	1
C20orf202	25
C20orf203	0
C20orf20	1521
C20orf24	5484
C20orf26	5
C20orf27	3477
C20orf29	1842
C20orf30	6944
C20orf3	7992
C20orf43	7751
C20orf46	68
C20orf4	4083
CDC42EP3	1495
CDC42BPG	1444
CDC42EP1	5905
CDC42EP2	751
CDC42EP4	4457
CDC42EP5	313
CDC42SE1	8680
CDC42SE2	2987
CDC42	13800
CDC45	1643
CDC5L	2241
CDC6	3318
CDC73	1299
CDC7	727
CDCA2	996
CDCA3	1321
CDCA4	2555
CDCA5	2695
CDCA7L	1786
CDCA7	812
CDCA8	2120
CDCP1	2522
CDCP2	4
CDH10	0
CDH11	2403
CDH12	3
CDH13	1580
CDH15	32
CDH16	0
CDH17	5
CDH18	0
CDH19	381
CDH1	15754
CDH20	6
CDH22	21
CDH23	65
CDH24	377
CDH26	27
CDH2	225
CDH3	22347
CDH4	1
CDH5	5184
CDH6	135
CDH7	1
CDH8	9
CDH9	0
CDHR1	2136
CDHR2	1
CDHR3	18
CDHR4	0
CDHR5	1
CDIPT	8625
CDK10	980
CDK11A	1328
CDK11B	3399
CDK12	2953
CDK13	2130
CDK14	225
CDK15	55
CDK16	7955
CDK17	1357
CDK18	1138
CDK19	1789
CDK1	1452
CDK20	178
CDK2AP1	15460
CDK2AP2	5136
CDK2	9935
CYP2C19	0
CYP2B6	0
CYP2B7P1	2
CYP2C18	99
CYP2C8	0
CYP2C9	2
CYP2D6	3
CYP2D7P1	7
CYP2E1	146
CYP2F1	0
CYP2J2	151
CYP2R1	429
CYP2S1	591
CYP2U1	1650
CYP2W1	0
CYP39A1	352
CYP3A43	0
CYP3A4	15
CYP3A5	133
CYP3A7	1
CYP46A1	10
CYP4A11	0
CYP4A22	0
CYP4B1	375
CYP4F11	144
CYP4F12	167
CYP4F22	614
CYP4F2	0
CYP4F3	56
CYP4F8	0
CYP4V2	1342
CYP4X1	22
CYP4Z1	0
CYP4Z2P	63
CYP51A1	5338
CYP7A1	0
CYP7B1	857
CYP8B1	11
CYR61	2026
CYS1	198
CYSLTR1	51
CYSLTR2	180
CYTH1	3238
CYTH2	3954
CYTH3	15172
CYTH4	2261
CYTIP	663
CYTL1	476
CYTSA	4715
CYTSB	3635
CYYR1	856
CYorf15A	465
CYorf15B	194
D2HGDH	860
D4S234E	25671
DAAM1	602
DAAM2	15232
DAB1	0
DAB2IP	6896
DAB2	5516
DACH1	49
DACH2	0
DACT1	147
DACT2	151
DACT3	153
DAD1L	0
DAD1	9184
DAG1	15710
DAGLA	364
DAGLB	1579
DAK	2366
DALRD3	1915
DAND5	2
ERCC8	351
ERCC5	2576
ERCC6L	302
ERCC6	381
EREG	8
ERF	4584
ERGIC1	8655
ERGIC2	1256
ERGIC3	14375
ERG	1062
ERH	5205
ERI1	749
ERI2	444
ERI3	2831
ERICH1	486
ERLEC1	2940
ERLIN1	2703
ERLIN2	2459
ERMAP	673
ERMN	16
ERMP1	3411
ERN1	292
ERN2	1
ERO1LB	197
ERO1L	1415
ERP27	237
ERP29	14136
ERP44	3535
ERRFI1	830
ERVFRDE1	25
ESAM	3025
ESCO1	621
ESCO2	335
ESD	3476
ESF1	422
ESM1	45
ESPL1	1674
ESPNL	10
ESPNP	4
ESPN	944
ESR1	152
ESR2	50
ESRP1	3235
ESRP2	3305
ESRRA	3617
ESRRB	1
ESRRG	0
ESX1	0
ESYT1	17862
ESYT2	5520
ESYT3	34
ETAA1	209
ETF1	6305
ETFA	3705
ETFB	6027
ETFDH	778
ETHE1	2971
ETNK1	1700
ETNK2	2685
ETS1	10315
ETS2	6616
ETV1	1810
ETV2	88
ETV3L	4
ETV3	616
ETV4	11916
ETV5	18783
ETV6	2807
GAS1	1312
GARNL3	114
GARS	9634
GART	5100
GAS2L1	3422
GAS2L2	13
GAS2L3	214
GAS2	0
GAS5	2834
GAS6	7527
GAS7	27985
GAS8	963
GAST	0
GATA1	4
GATA2	468
GATA3	2119
GATA4	2840
GATA5	17
GATA6	419
GATAD1	1446
GATAD2A	13061
GATAD2B	2527
GATC	81
GATM	963
GATSL1	86
GATSL2	31
GATSL3	827
GATS	357
GBA2	2157
GBA3	1
GBAP1	3792
GBAS	2368
GBA	11121
GBE1	2018
GBF1	6091
GBGT1	413
GBP1	7470
GBP2	11304
GBP3	919
GBP4	6588
GBP5	3896
GBP6	967
GBP7	2
GBX1	0
GBX2	39
GCAT	1008
GCA	424
GCC1	1357
GCC2	373
GCDH	1225
GCET2	148
GCFC1	564
GCGR	0
GCG	0
GCH1	820
GCHFR	810
GCKR	1
GCK	22
GCLC	1617
GCLM	546
GCM1	1
GCM2	0
GCN1L1	9414
GCNT1	320
GCNT2	3988
GCNT3	3
GCNT4	76
GCNT7	0
GCOM1	194
GCSH	17
GC	0
GDAP1L1	0
GDAP1	483
GDAP2	856
HPS6	1807
HPS3	1566
HPS4	8097
HPS5	2251
HPSE2	152
HPSE	403
HPVC1	0
HPX	2
HPYR1	0
HP	0
HRASLS2	7
HRASLS5	12
HRASLS	43
HRAS	2585
HRCT1	127
HRC	67
HRG	0
HRH1	437
HRH2	281
HRH3	8
HRH4	2
HRK	51
HRNBP3	1
HRNR	574
HRSP12	318
HR	5801
HS1BP3	1865
HS2ST1	1784
HS3ST1	781
HS3ST2	2515
HS3ST3A1	112
HS3ST3B1	16
HS3ST4	55
HS3ST5	2
HS3ST6	26
HS6ST1	3033
HS6ST2	32
HS6ST3	0
HSBP1L1	670
HSBP1	4641
HSCB	391
HSD11B1L	202
HSD11B1	198
HSD11B2	201
HSD17B10	6446
HSD17B11	2696
HSD17B12	3262
HSD17B13	5
HSD17B14	1413
HSD17B1	2431
HSD17B2	137
HSD17B3	0
HSD17B4	3774
HSD17B6	19
HSD17B7P2	70
