ARMCX2	1842
ARMC8	261
ARMC9	453
ARMCX1	503
ARMCX3	776
ARMCX5	62
ARMCX6	837
ARMS2	0
ARNT2	5108
ARNTL2	0
ARNTL	115
ARNT	1932
ARPC1A	6719
ARPC1B	10133
ARPC2	7227
ARPC3	6245
ARPC4	9557
ARPC5L	1092
ARPC5	1635
ARPM1	69
ARPP19	2938
ARPP21	0
ARR3	0
ARRB1	1105
ARRB2	2838
ARRDC1	1735
ARRDC2	1013
ARRDC3	435
ARRDC4	464
ARRDC5	5
ARSA	8888
ARSB	404
ARSD	2350
ARSE	1007
ARSF	0
ARSG	1229
ARSH	0
ARSI	28
ARSJ	2
ARSK	106
ART1	0
ART3	7
ART4	0
ART5	0
ARTN	3
ARV1	581
ARVCF	771
ARX	29
AR	0
AS3MT	46
ASAH1	4535
ASAH2B	0
ASAH2	4
ASAM	26
ASAP1IT1	0
ASAP1	1114
ASAP2	631
ASAP3	385
ASB10	0
ASB11	0
ASB12	14
ASB13	1482
ASB14	0
ASB15	0
ASB16	11
ASB17	0
ASB18	0
ASB1	335
ASB2	95
ASB3	170
ASB4	0
ASB5	0
ASB6	2907
C1orf175	23
C1orf172	0
C1orf173	0
C1orf174	294
C1orf177	0
C1orf180	0
C1orf182	7
C1orf183	64
C1orf185	0
C1orf186	3
C1orf187	0
C1orf189	0
C1orf190	10
C1orf192	5
C1orf194	0
C1orf198	4498
C1orf200	8
C1orf201	1708
C1orf203	183
C1orf204	12
C1orf210	6
C1orf212	1934
C1orf213	9
C1orf216	1437
C1orf21	3246
C1orf220	0
C1orf223	0
C1orf226	73
C1orf227	0
C1orf228	59
C1orf229	52
C1orf230	0
C1orf25	129
C1orf26	59
C1orf27	204
C1orf31	300
C1orf35	1013
C1orf38	1568
C1orf43	4375
C1orf49	0
C1orf50	243
C1orf51	343
C1orf52	168
C1orf53	26
C1orf54	155
C1orf55	161
C1orf56	627
C1orf57	1049
C1orf58	119
C1orf59	84
C1orf61	0
C1orf63	556
C1orf64	0
C1orf65	0
C1orf66	1614
C1orf68	0
C1orf69	265
C1orf70	48
C1orf74	86
C1orf77	3699
C1orf83	215
C1orf84	10
C1orf85	26220
C1orf86	2237
C1orf87	7
C1orf88	135
C1orf89	157
C1orf91	698
C1orf92	0
C1orf93	6414
C1orf94	0
C1orf95	7
C1orf96	157
C1orf97	246
C1orf9	168
C20orf103	9
C20orf106	0
C20orf107	1
C20orf108	8410
CDC25B	6862
CDC20	952
CDC23	938
CDC25A	151
CDC25C	53
CDC26	85
CDC27	579
CDC34	4977
CDC37L1	107
CDC37	15888
CDC40	67
CDC42BPA	1880
CDC42BPB	9534
CDC42BPG	159
CDC42EP1	2580
CDC42EP2	340
CDC42EP3	1999
CDC42EP4	3716
CDC42EP5	255
CDC42SE1	2262
CDC42SE2	536
CDC42	4418
CDC45	228
CDC5L	1075
CDC6	218
CDC73	89
CDC7	127
CDCA2	143
CDCA3	327
CDCA4	769
CDCA5	549
CDCA7L	1616
CDCA7	11
CDCA8	446
CDCP1	138
CDCP2	0
CDH10	0
CDH11	375
CDH12	0
CDH13	91
CDH15	2
CDH16	0
CDH17	0
CDH18	0
CDH19	150
CDH1	158
CDH20	0
CDH22	0
CDH23	96
CDH24	184
CDH26	0
CDH2	49
CDH3	22716
CDH4	4
CDH5	2127
CDH6	21
CDH7	0
CDH8	8
CDH9	0
CDHR1	66
CDHR2	0
CDHR3	9
CDHR4	0
CDHR5	2
CDIPT	8159
CDK10	795
CDK11A	1211
CDK11B	4930
CDK12	1191
CDK13	692
CYP2J2	392
CYP2D7P1	2
CYP2E1	9
CYP2F1	0
CYP2R1	220
CYP2S1	179
CYP2U1	1022
CYP2W1	0
CYP39A1	46
CYP3A43	0
CYP3A4	0
CYP3A5	0
CYP3A7	0
CYP46A1	13
CYP4A11	0
CYP4A22	0
CYP4B1	0
CYP4F11	1
CYP4F12	1
CYP4F22	7
CYP4F2	0
CYP4F3	0
CYP4F8	0
CYP4V2	297
CYP4X1	6
CYP4Z1	0
CYP4Z2P	0
CYP51A1	1558
CYP7A1	14
CYP7B1	4
CYP8B1	0
CYR61	809
CYS1	8
CYSLTR1	10
CYSLTR2	5
CYTH1	2713
CYTH2	2717
CYTH3	2630
CYTH4	927
CYTIP	74
CYTL1	28
CYTSA	2141
CYTSB	307
CYYR1	128
CYorf15A	39
CYorf15B	56
D2HGDH	310
D4S234E	23285
DAAM1	62
DAAM2	1900
DAB1	0
DAB2IP	4505
DAB2	7111
DACH1	17
DACH2	3
DACT1	469
DACT2	13
DACT3	79
DAD1L	0
DAD1	8629
DAG1	4224
DAGLA	425
DAGLB	1584
DAK	2955
DALRD3	2998
DAND5	1
DAOA	0
DAO	0
DAP3	3437
DAPK1	1720
DAPK2	39
DAPK3	3975
DAPL1	0
ERMAP	124
ERLEC1	242
ERLIN1	591
ERLIN2	1264
ERMN	0
ERMP1	939
ERN1	58
ERN2	0
ERO1LB	218
ERO1L	265
ERP27	13
ERP29	15073
ERP44	1721
ERRFI1	172
ERVFRDE1	125
ESAM	1286
ESCO1	247
ESCO2	11
ESD	2358
ESF1	138
ESM1	14
ESPL1	179
ESPNL	0
ESPNP	0
ESPN	18
ESR1	5
ESR2	2
ESRP1	905
ESRP2	197
ESRRA	1691
ESRRB	0
ESRRG	19
ESX1	0
ESYT1	11048
ESYT2	1426
ESYT3	0
ETAA1	45
ETF1	1180
ETFA	637
ETFB	5473
ETFDH	182
ETHE1	944
ETNK1	174
ETNK2	1275
ETS1	4090
ETS2	903
ETV1	95
ETV2	49
ETV3L	1
ETV3	49
ETV4	1060
ETV5	5323
ETV6	1707
ETV7	50
EVC2	269
EVC	1789
EVI2A	54
EVI2B	373
EVI5L	1392
EVI5	128
EVL	3237
EVPLL	0
EVPL	6
EVX1	0
EVX2	0
EWSR1	9567
EXD1	0
EXD2	954
EXD3	602
EXO1	79
GBP6	0
GBP3	30
GBP4	1328
GBP5	534
GBP7	12
GBX1	0
GBX2	4
GCAT	1474
GCA	116
GCC1	1475
GCC2	172
GCDH	2384
GCET2	21
GCFC1	167
GCGR	0
GCG	0
GCH1	60
GCHFR	1012
GCKR	0
GCK	0
GCLC	218
GCLM	38
GCM1	0
GCM2	0
GCN1L1	5272
GCNT1	61
GCNT2	1593
GCNT3	0
GCNT4	0
GCNT7	0
GCOM1	14
GCSH	3
GC	0
GDAP1L1	2
GDAP1	88
GDAP2	210
GDA	0
GDE1	2156
GDEP	0
GDF10	9
GDF11	459
GDF15	4223
GDF1	218
GDF2	0
GDF3	18
GDF5	0
GDF6	0
GDF7	0
GDF9	21
GDI1	14646
GDI2	3980
GDNF	0
GDPD1	8
GDPD2	0
GDPD3	22
GDPD4	0
GDPD5	2472
GEFT	292
GEMIN4	1409
GEMIN5	709
GEMIN6	264
GEMIN7	1169
GEMIN8P4	56
GEMIN8	1367
GEM	45
GEN1	124
GET4	1307
GFAP	0
GFER	835
GFI1B	0
GFI1	25
GFM1	659
GFM2	191
GFOD1	86
GFOD2	552
GFPT1	551
GFPT2	459
GFRA1	46
GFRA2	18
GFRA3	5
HSN2	8
HSFY2	0
HSFYL1	0
HSH2D	69
HSP90AA1	19002
HSP90AB1	134536
HSP90AB2P	134
HSP90AB4P	1
HSP90B1	12401
HSP90B3P	20
HSPA12A	569
HSPA12B	454
HSPA13	97
HSPA14	145
HSPA1A	61624
HSPA1B	3955
HSPA1L	230
HSPA2	14143
HSPA4L	1
HSPA4	2731
HSPA5	14812
HSPA6	606
HSPA7	507
HSPA8	19510
HSPA9	9821
HSPB11	526
HSPB1	90083
HSPB2	2154
HSPB3	0
HSPB6	410
HSPB7	4
HSPB8	2048
HSPB9	25
HSPBAP1	311
HSPBP1	5217
HSPC072	5
HSPC157	368
HSPC159	137
HSPD1	5673
HSPE1	2827
HSPG2	40573
HSPH1	1678
HTATIP2	349
HTATSF1	1512
HTA	0
HTN1	0
HTN3	0
HTR1A	0
HTR1B	0
HTR1D	10
HTR1E	0
HTR1F	6
HTR2A	0
HTR2B	10
HTR2C	0
HTR3A	1
HTR3B	0
HTR3C	0
HTR3D	0
