TPM2	2971
TPI1	27928
TPK1	304
TPM1	3784
TPM3	23524
TPM4	29012
TPMT	2823
TPO	39
TPP1	30772
TPP2	3786
TPPP2	0
TPPP3	518
TPPP	734
TPRA1	2709
TPRG1L	5780
TPRG1	57
TPRKB	860
TPRN	1248
TPRX1	0
TPRXL	10
TPR	9213
TPSAB1	174
TPSB2	270
TPSD1	5
TPSG1	1
TPST1	1722
TPST2	2355
TPT1	125662
TPTE2P1	36
TPTE2P3	4
TPTE2	0
TPTE	17
TPX2	4944
TRA2A	2862
TRA2B	7475
TRABD	3014
TRADD	1375
TRAF1	1591
TRAF2	1250
TRAF3IP1	961
TRAF3IP2	4042
TRAF3IP3	537
TRAF3	1497
TRAF4	1959
TRAF5	1190
TRAF6	765
TRAF7	4332
TRAFD1	2238
TRAIP	548
TRAK1	4975
TRAK2	14111
TRAM1L1	18
TRAM1	14420
TRAM2	6337
TRANK1	1423
TRAP1	4163
TRAPPC10	5193
TRAPPC1	6099
TRAPPC2L	1383
TRAPPC2P1	308
TRAPPC2	630
TRAPPC3	4019
TRAPPC4	2917
TRAPPC5	2015
TRAPPC6A	2018
TRAPPC6B	1523
TRAPPC9	4787
TRAT1	176
TRDMT1	472
XYLT1	4846
XRN2	8259
XRRA1	799
XYLB	987
XYLT2	2521
YAF2	684
YAP1	8011
YARS2	1056
YARS	7280
YBX1	47682
YBX2	83
YDJC	916
YEATS2	4555
YEATS4	379
YES1	2703
YIF1A	4121
YIF1B	2575
YIPF1	1698
YIPF2	4240
YIPF3	7940
YIPF4	1908
YIPF5	3826
YIPF6	821
YIPF7	2
YJEFN3	145
YKT6	11438
YLPM1	6281
YME1L1	12052
YOD1	1047
YPEL1	1263
YPEL2	1165
YPEL3	2400
YPEL4	107
YPEL5	4663
YRDC	1588
YSK4	0
YTHDC1	3374
YTHDC2	1726
YTHDF1	7229
YTHDF2	10179
YTHDF3	4222
YWHAB	33353
YWHAE	27438
YWHAG	15692
YWHAH	9882
YWHAQ	21145
YWHAZ	39542
YY1AP1	4534
YY1	3663
YY2	103
ZACN	0
ZADH2	1394
ZAK	3760
ZAN	0
ZAP70	689
ZAR1L	1
ZAR1	0
ZBBX	0
ZBED1	5331
ZBED2	246
ZBED3	307
ZBED4	2123
ZBED5	2019
ZBP1	152
ZBTB10	1330
ZBTB11	1532
ZBTB12	359
ZBTB16	57
ZBTB17	1907
ZBTB1	2156
ZBTB20	22
TREM2	1169
TRDN	2
TREH	0
TREM1	55
TREML1	4
TREML2P1	0
TREML2	19
TREML3	0
TREML4	0
TRERF1	603
TREX1	1146
TREX2	12
TRHDE	13
TRHR	0
TRH	0
TRIAP1	940
TRIB1	13742
TRIB2	12049
TRIB3	5060
TRIL	1030
TRIM10	0
TRIM11	1458
TRIM13	1388
TRIM14	3113
TRIM15	2
TRIM16L	176
TRIM16	589
TRIM17	29
TRIM21	1692
TRIM22	4736
TRIM23	1196
TRIM24	2690
TRIM25	3508
TRIM26	3606
TRIM27	5258
TRIM28	16903
TRIM29	15
TRIM2	7125
TRIM31	0
TRIM32	919
TRIM33	2104
TRIM34	403
TRIM35	2163
TRIM36	112
TRIM37	2003
TRIM38	2005
TRIM39	1082
TRIM3	1563
TRIM40	0
TRIM41	2150
TRIM42	0
TRIM43	2
TRIM44	6656
TRIM45	234
TRIM46	190
TRIM47	2879
