AATK	8201
AASDH	305
AASS	578
AATF	8344
ABAT	37
ABCA10	22
ABCA11P	80
ABCA12	27
ABCA13	25
ABCA17P	61
ABCA1	839
ABCA2	22018
ABCA3	2999
ABCA4	21
ABCA5	1317
ABCA6	18
ABCA7	1002
ABCA8	10
ABCA9	6
ABCB10	211
ABCB11	0
ABCB1	29
ABCB4	120
ABCB5	11525
ABCB6	4055
ABCB7	806
ABCB8	5103
ABCB9	317
ABCC10	1950
ABCC11	47
ABCC12	0
ABCC13	0
ABCC1	3945
ABCC2	147
ABCC3	40
ABCC4	1411
ABCC5	1495
ABCC6P1	0
ABCC6P2	1
ABCC6	4
ABCC8	8
ABCC9	143
ABCD1	6304
ABCD2	1
ABCD3	1116
ABCD4	1695
ABCE1	2854
ABCF1	8664
ABCF2	7556
ABCF3	4818
ABCG1	2200
ABCG2	21
ABCG4	8
ABCG5	6
ABCG8	0
ABHD10	1370
ABHD11	1180
ABHD12B	110
ABHD12	10870
ABHD13	802
ABHD14A	2522
ABHD14B	14175
ABHD15	1487
ABHD1	1
ABHD2	7054
ATF6B	13025
ATF3	275
ATF4	38350
ATF5	3470
ATF6	3107
ATF7IP2	282
ATF7IP	1757
ATF7	2643
ATG10	294
ATG12	1029
ATG16L1	1608
ATG16L2	238
ATG2A	5849
ATG2B	2646
ATG3	1591
ATG4A	429
ATG4B	6123
ATG4C	319
ATG4D	2592
ATG5	843
ATG7	1755
ATG9A	13536
ATG9B	27
ATHL1	114
ATIC	13545
ATL1	1320
ATL2	813
ATL3	888
ATMIN	3537
ATM	2147
ATN1	22119
ATOH1	1
ATOH7	2
ATOH8	2871
ATOX1	4228
ATP10A	3961
ATP10B	940
ATP10D	380
ATP11A	8586
ATP11B	1560
ATP11C	757
ATP12A	38
ATP13A1	9761
ATP13A2	7473
ATP13A3	4406
ATP13A4	2
ATP13A5	1
ATP1A1	252121
ATP1A2	5
ATP1A3	1596
ATP1A4	0
ATP1B1	5166
ATP1B2	610
ATP1B3	12512
ATP1B4	0
ATP2A1	16
ATP2A2	22363
ATP2A3	330
ATP2B1	533
ATP2B2	11
ATP2B3	30
ATP2B4	13530
ATP2C1	9067
ATP2C2	3
C21orf119	355
C20orf85	2
C20orf94	35
C20orf96	1134
C21orf121	1
C21orf122	202
C21orf125	1
C21orf128	12
C21orf129	1
C21orf130	19
C21orf131	0
C21orf15	0
C21orf29	3
C21orf2	3756
C21orf33	8710
C21orf34	45
C21orf45	706
C21orf49	36
C21orf54	0
C21orf56	749
C21orf57	812
C21orf58	271
C21orf59	2625
C21orf62	3
C21orf63	1122
C21orf67	144
C21orf70	1033
C21orf71	9
C21orf7	53
C21orf81	0
C21orf82	87
C21orf84	0
C21orf88	0
C21orf90	12
C21orf91	2119
C21orf94	0
C21orf96	1
C21orf99	0
C22orf13	10040
C22orf15	1
C22orf23	759
C22orf24	1
C22orf25	2556
C22orf26	170
C22orf27	684
C22orf28	17263
C22orf29	2886
C22orf30	6289
C22orf31	2
C22orf32	5126
C22orf33	0
C22orf34	0
C22orf36	623
C22orf39	2631
C22orf40	2756
C22orf41	4
C22orf42	0
C22orf43	0
C22orf45	2
C22orf46	6833
C22orf9	71726
C2CD2L	785
C2CD2	1187
C2CD3	4303
C2CD4A	0
C2CD4B	4
C2CD4C	419
C2CD4D	46
C2orf14	0
C2orf15	27
C2orf16	22
C2orf18	3509
C2orf24	15265
C2orf27A	6
C2orf27B	0
C2orf28	4645
C2orf29	3973
CDKAL1	1038
CDK7	953
CDK8	338
CDK9	4456
CDKL1	40
CDKL2	122
CDKL3	45
CDKL4	0
CDKL5	57
CDKN1A	24595
CDKN1B	1552
CDKN1C	891
CDKN2AIPNL	1980
