AFF1	3409
AFAP1L2	403
AFAP1	1394
AFARP1	3
AFF2	18
AFF3	498
AFF4	11321
AFG3L1	961
AFG3L2	8132
AFMID	823
AFM	0
AFP	0
AFTPH	1814
AG2	2757
AGAP11	4
AGAP1	807
AGAP2	144
AGAP3	24535
AGAP4	226
AGAP5	32
AGAP6	168
AGAP7	7
AGAP8	78
AGA	1971
AGBL1	1
AGBL2	30
AGBL3	9
AGBL4	2
AGBL5	2045
AGER	99
AGFG1	5851
AGFG2	1412
AGGF1	2360
AGK	2807
AGL	1217
AGMAT	63
AGPAT1	23397
AGPAT2	6666
AGPAT3	10780
AGPAT4	460
AGPAT5	2388
AGPAT6	22675
AGPAT9	337
AGPHD1	287
AGPS	10384
AGR2	132
AGR3	0
AGRN	11879
AGRP	0
AGTPBP1	1311
AGTR1	25
AGTR2	0
AGTRAP	4514
AGT	2
AGXT2L1	3
AGXT2L2	473
AGXT2	0
AGXT	0
AHCTF1	2648
AHCYL1	14309
AHCYL2	5183
AHCY	12453
AHDC1	1255
AHI1	818
AHNAK2	6880
AHNAK	129337
AHRR	934
AHR	2109
BEYLA	0
BEX2	39
BEX4	2060
BEX5	3
BFAR	12232
BFSP1	101
BFSP2	1
BGLAP	69
BGN	6926
BHLHA15	0
BHLHB9	162
BHLHE22	75
BHLHE23	0
BHLHE40	6751
BHLHE41	9763
BHMT2	3
BHMT	0
BICC1	128
BICD1	919
BICD2	6430
BID	743
BIK	157
BIN1	956
BIN2	232
BIN3	8891
BIRC2	2256
BIRC3	744
BIRC5	1358
BIRC6	4977
BIRC7	316
BIRC8	0
BIVM	1544
BLCAP	3149
BLID	0
BLK	2
BLMH	2451
BLM	1020
BLNK	185
BLOC1S1	3495
BLOC1S2	5417
BLOC1S3	1356
BLVRA	3737
BLVRB	3565
BLZF1	1406
BMF	1032
BMI1	3942
BMP10	0
BMP15	0
BMP1	2898
BMP2K	1373
BMP2	33
BMP3	1
BMP4	22
BMP5	0
BMP6	88
BMP7	68
BMP8A	96
BMP8B	455
BMPER	8
BMPR1A	1103
BMPR1B	847
BMPR2	15031
BMS1P4	52
BMS1P5	64
BMS1	4916
BMX	22
BNC1	159
BNC2	3064
BNIP1	607
BNIP2	4104
BNIP3L	10792
BNIP3	3071
BNIPL	586
BOC	753
C8orf33	4374
C8orf22	0
C8orf30A	2287
C8orf31	32
C8orf34	0
C8orf37	132
C8orf38	905
C8orf39	5
C8orf40	1989
C8orf41	684
C8orf42	305
C8orf44	49
C8orf45	115
C8orf46	58
C8orf47	5
C8orf48	252
C8orf4	104
C8orf51	126
C8orf55	1544
C8orf56	0
C8orf58	2418
C8orf59	1061
C8orf71	0
C8orf73	565
C8orf74	2
C8orf75	912
C8orf76	835
C8orf77	6
C8orf79	220
C8orf80	3
C8orf83	1520
C8orf84	12
C8orf85	4
C8orf86	0
C9orf100	474
C9orf102	277
C9orf103	190
C9orf106	0
C9orf109	51
C9orf110	374
C9orf114	2682
C9orf116	429
C9orf117	10
C9orf119	1190
C9orf11	0
C9orf122	1
C9orf123	2133
C9orf125	835
C9orf128	0
C9orf129	234
C9orf130	210
C9orf131	0
C9orf135	0
C9orf139	3
C9orf140	582
C9orf142	1260
C9orf144B	3
C9orf144	0
C9orf150	825
C9orf152	0
C9orf153	0
C9orf156	712
C9orf163	12
C9orf167	157
C9orf169	203
C9orf16	2622
C9orf170	13
C9orf171	29
C9orf172	35
C9orf173	2
C9orf21	675
C9orf23	976
C9orf24	3
C9orf25	2367
C9orf27	0
C9orf30	2288
C9orf37	309
C9orf3	428
C9orf40	435
CLDN7	147
CLDN4	493
CLDN5	238
CLDN6	1
CLDN8	5
CLDN9	8
CLDND1	3566
CLDND2	14
CLEC10A	491
CLEC11A	1158
CLEC12A	55
CLEC12B	3
CLEC14A	452
CLEC16A	2971
CLEC17A	1
CLEC18A	6
CLEC18B	1
CLEC18C	0
CLEC1A	47
CLEC1B	0
CLEC2A	3
CLEC2B	228
CLEC2D	1851
CLEC2L	1
CLEC3A	1
CLEC3B	130
CLEC4A	113
CLEC4C	1
CLEC4D	1
CLEC4E	96
CLEC4F	7
CLEC4GP1	7
CLEC4G	15
CLEC4M	2
CLEC5A	164
CLEC6A	2
CLEC7A	236
CLEC9A	13
CLECL1	12
CLGN	0
CLIC1	42723
CLIC2	264
CLIC3	210
CLIC4	13014
CLIC5	42
CLIC6	40
CLINT1	2958
CLIP1	8767
CLIP2	5125
CLIP3	1071
CLIP4	467
CLK1	1662
CLK2P	34
CLK2	1695
CLK3	2000
CLK4	343
CLLU1OS	0
CLLU1	5
CLMN	78
CLN3	2498
CLN5	2830
CLN6	9974
CLN8	1395
CLNK	0
CLNS1A	4870
CLOCK	1072
CLP1	1282
CLPB	1442
CLPP	2569
CLPS	0
CLPTM1L	10457
DLL4	149
DLK2	20
DLL1	158
DLL3	2045
DLST	8845
DLX1	116
DLX2	3
DLX3	131
DLX4	16
DLX5	66
DLX6AS	0
DLX6	4
DMAP1	1499
DMBT1	2
DMBX1	3
DMC1	5
DMD	746
DMGDH	2
DMKN	13520
DMP1	0
DMPK	727
DMRT1	0
DMRT2	182
DMRT3	11
DMRTA1	16
DMRTA2	4
DMRTB1	0
DMRTC1B	0
DMRTC1	0
DMRTC2	0
DMTF1	1438
DMWD	1501
DMXL1	3069
DMXL2	3324
DNA2	311
DNAH10	6
DNAH11	0
DNAH12	2
DNAH14	185
DNAH17	79
DNAH1	163
DNAH2	1
DNAH3	9
DNAH5	47
DNAH6	4
DNAH7	31
DNAH8	0
DNAH9	7
DNAI1	3
DNAI2	0
DNAJA1	13829
DNAJA2	4146
DNAJA3	3650
DNAJA4	14687
DNAJB11	4595
DNAJB12	3881
DNAJB13	0
DNAJB14	934
DNAJB1	11883
DNAJB2	4609
DNAJB3	1
DNAJB4	400
DNAJB5	672
DNAJB6	12241
DNAJB7	1
DNAJB8	0
DNAJB9	2378
DNAJC10	8610
DNAJC11	4604
FAM71E1	13
FAM71B	0
FAM71C	1
FAM71D	66
FAM71E2	0
FAM71F1	0
FAM71F2	8
FAM72A	76
FAM72B	322
FAM72D	140
FAM73A	1507
FAM73B	1262
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM75A2	6
FAM75A3	1
FAM75A5	1
FAM75A6	0
FAM75C1	0
FAM76A	749
FAM76B	594
FAM78A	2813
FAM78B	148
FAM7A2	0
FAM7A3	20
FAM81A	702
FAM81B	0
FAM82A1	476
FAM82A2	2877
FAM82B	2666
FAM83A	861
FAM83B	288
FAM83C	670
FAM83D	652
FAM83E	2
FAM83F	101
FAM83G	876
FAM83H	3761
FAM84A	1168
FAM84B	200
FAM86A	1274
FAM86B1	78
FAM86B2	6
FAM86C	698
FAM86D	808
FAM89A	1585
FAM89B	1992
FAM8A1	2313
FAM90A1	46
FAM90A7	0
FAM91A1	6988
FAM92A1	828
FAM92A3	0
FAM92B	0
FAM95B1	12
FAM96A	2125
FAM96B	2581
FAM98A	3409
FAM98B	890
FAM98C	601
FAM99A	0
FAM99B	0
FAM9A	0
FAM9B	0
FAM9C	0
FANCA	2140
FANCB	133
FANCC	1241
FANCD2	2308
FANCE	823
FANCF	1392
FANCG	2384
FANCI	4752
FANCL	838
FANCM	376
GPR176	307
GPR172B	7
GPR173	156
GPR174	10
GPR179	0
GPR17	0
GPR180	2215
GPR182	0
GPR183	101
GPR18	61
GPR19	486
GPR1	209
GPR20	3
GPR21	1
GPR22	1
GPR25	0
GPR26	0
GPR27	0
GPR31	1
GPR32	0
GPR34	88
GPR35	47
GPR37L1	0
GPR37	62
GPR39	6
GPR3	312
GPR44	10
GPR45	5
GPR4	172
GPR50	0
GPR52	0
GPR55	18
GPR56	102768
GPR61	1
GPR62	8
GPR63	26
GPR64	4
GPR65	86
GPR68	262
GPR6	0
GPR75	19
GPR77	11
GPR78	0
GPR81	3
GPR82	8
GPR83	1
GPR84	68
GPR85	1014
GPR87	377
GPR88	2
GPR89A	1817
GPR89B	17
GPR89C	232
GPR97	53
GPR98	26
GPRASP1	55
GPRASP2	353
GPRC5A	1543
GPRC5B	5417
GPRC5C	59
GPRC5D	4
GPRC6A	3
GPRIN1	1700
GPRIN2	59
GPRIN3	50
GPS1	6409
GPS2	3715
GPSM1	1759
GPSM2	1174
GPSM3	4437
GPT2	1131
GPT	29
GPX1	22335
GPX2	182
GPX3	3360
GPX4	11183
GPX5	0
GPX6	0
GPX7	374
GPX8	3800
INTS12	1254
INSR	1712
INS	0
INTS10	2372
INTS1	11325
INTS2	918
INTS3	6778
INTS4L1	72
INTS4L2	39
INTS4	2382
INTS5	3411
INTS6	3590
INTS7	1485
INTS8	1362
INTS9	1745
INTU	93
INVS	1087
IP6K1	5879
IP6K2	2088
IP6K3	4
IPCEF1	57
IPMK	135
IPO11	1631
IPO13	4660
IPO4	4840
IPO5	13687
IPO7	13326
IPO8	6163
IPO9	7395
IPPK	1228
IPP	937
IPW	1066
IQCA1	4
IQCB1	328
IQCC	284
IQCD	38
IQCE	2792
IQCF1	0
IQCF2	0
IQCF3	0
IQCF5	0
IQCF6	1
IQCG	483
IQCH	115
IQCJ	0
IQCK	870
IQGAP1	39472
IQGAP2	898
IQGAP3	2052
IQSEC1	3001
IQSEC2	574
IQSEC3	10
IQUB	16
IRAK1BP1	85
IRAK1	5875
IRAK2	388
