IFT140	1357
IFRD1	667
IFRD2	2232
IFT122	2066
IFT172	2141
IFT20	239
IFT27	843
IFT46	654
IFT52	1111
IFT57	287
IFT74	233
IFT80	398
IFT81	510
IFT88	483
IGBP1	4213
IGDCC3	25
IGDCC4	117
IGF1R	10969
IGF1	35
IGF2AS	0
IGF2BP1	9
IGF2BP2	3121
IGF2BP3	250
IGF2R	12612
IGF2	219
IGFALS	17
IGFBP1	0
IGFBP2	30033
IGFBP3	3176
IGFBP4	7872
IGFBP5	3510
IGFBP6	80
IGFBP7	12478
IGFBPL1	3
IGFL1	0
IGFL2	0
IGFL3	0
IGFL4	0
IGFN1	2
IGHMBP2	1033
IGJ	32
IGLL1	0
IGLL3	0
IGLON5	8
IGSF10	10
IGSF11	1029
IGSF1	0
IGSF21	6
IGSF22	10
IGSF3	13981
IGSF5	4
IGSF6	459
IGSF8	11860
IGSF9B	0
IGSF9	0
IHH	2
IKBIP	692
IKBKAP	2287
IKBKB	2595
IKBKE	521
IKBKG	1128
IKZF1	220
IKZF2	84
IKZF3	4
IKZF4	374
IKZF5	356
IK	4929
IL10RA	499
IL10RB	1649
IL10	26
ABCF1	14423
ABCD3	1503
ABCD4	1415
ABCE1	1372
ABCF2	4701
ABCF3	2964
ABCG1	145
ABCG2	69
ABCG4	4
ABCG5	9
ABCG8	0
ABHD10	592
ABHD11	666
ABHD12B	0
ABHD12	7058
ABHD13	507
ABHD14A	831
ABHD14B	6844
ABHD15	666
ABHD1	0
ABHD2	10872
ABHD3	419
ABHD4	1379
ABHD5	767
ABHD6	112
ABHD8	678
ABI1	1803
ABI2	3230
ABI3BP	38
ABI3	191
ABL1	7679
ABL2	9006
ABLIM1	154
ABLIM2	24
ABLIM3	148
ABO	0
ABP1	1
ABRA	1
ABR	33723
ABT1	3090
ABTB1	1474
ABTB2	2629
ACAA1	1524
ACAA2	1364
ACACA	2133
ACACB	1259
ACAD10	1528
ACAD11	537
ACAD8	1415
ACAD9	2048
ACADL	0
ACADM	924
ACADSB	318
ACADS	1214
ACADVL	6070
ACAN	69
ACAP1	63
ACAP2	1246
ACAP3	1015
ACAT1	2525
ACAT2	739
ACBD3	2314
ACBD4	569
ATP2A1	42
ATP1B2	45
ATP1B3	16106
ATP1B4	0
ATP2A2	20639
ATP2A3	262
ATP2B1	1303
ATP2B2	0
ATP2B3	0
ATP2B4	7173
