RNF122	537
RNF115	1039
RNF11	4047
RNF121	722
RNF123	1606
RNF125	874
RNF126P1	0
RNF126	1247
RNF128	38
RNF130	5400
RNF133	2
RNF135	1248
RNF138P1	13
RNF138	1399
RNF139	1064
RNF13	3377
RNF141	1159
RNF144A	1371
RNF144B	1436
RNF145	12215
RNF146	1298
RNF148	5
RNF149	2647
RNF14	2046
RNF150	91
RNF151	1
RNF152	39
RNF157	2415
RNF160	675
RNF165	7
RNF166	1668
RNF167	4881
RNF168	159
RNF169	905
RNF170	523
RNF175	230
RNF17	0
RNF180	28
RNF181	3616
RNF182	3
RNF183	1
RNF185	2597
RNF186	0
RNF187	6268
RNF19A	3055
RNF19B	3863
RNF207	204
RNF208	201
RNF20	1435
RNF212	8
RNF213	17605
RNF214	596
RNF215	480
RNF216L	1059
RNF216	3252
RNF217	47
RNF219	571
RNF220	3409
RNF222	9
RNF24	324
RNF25	1084
RNF26	1983
RNF2	974
RNF31	2501
RNF32	26
RNF34	1449
RNF38	1668
RNF39	16
RNF40	5662
RNF41	1536
RNF43	1606
SLC25A17	1207
SLC25A14	300
SLC25A15	370
SLC25A16	360
SLC25A18	16
SLC25A19	1244
SLC25A1	2862
SLC25A20	941
SLC25A21	14
SLC25A22	1913
SLC25A23	2979
SLC25A24	2050
SLC25A25	1156
SLC25A26	601
SLC25A27	66
SLC25A28	2372
SLC25A29	734
SLC25A2	3
SLC25A30	1018
SLC25A31	0
SLC25A32	1412
SLC25A33	281
SLC25A34	36
SLC25A35	573
SLC25A36	1689
SLC25A37	876
SLC25A38	925
SLC25A39	6077
SLC25A3	12699
SLC25A40	364
SLC25A41	0
SLC25A42	614
SLC25A43	985
SLC25A44	2401
SLC25A45	619
SLC25A46	1116
SLC25A4	1001
SLC25A5	10572
SLC25A6	24791
SLC26A10	1
SLC26A11	621
SLC26A1	42
SLC26A2	419
SLC26A3	0
SLC26A4	16
SLC26A5	0
SLC26A6	686
SLC26A7	16
SLC26A8	8
SLC26A9	7
SLC27A1	2757
SLC27A2	350
SLC27A3	639
SLC27A4	1400
SLC27A5	199
SLC27A6	3
SLC28A1	2
SLC28A2	0
SLC28A3	0
SLC29A1	2463
SLC29A2	14
SLC29A3	733
SLC29A4	63
SLC2A10	130
SLC2A11	223
SLC2A12	112
SLC2A13	897
STX8	674
STX5	2046
STX6	3566
STX7	5304
STXBP1	2321
STXBP2	3653
STXBP3	1952
STXBP4	161
STXBP5L	0
STXBP5	680
STXBP6	139
STYK1	56
STYXL1	1923
STYX	1488
SUB1	7362
SUCLA2	851
SUCLG1	2110
SUCLG2	2041
SUCNR1	54
SUDS3	1679
SUFU	1026
SUGT1L1	36
