AFAP1L1	385
AEBP2	1912
AEN	3153
AES	11379
AFAP1L2	45
AFAP1	1323
AFARP1	6
AFF1	2397
AFF2	12
AFF3	5302
AFF4	5592
AFG3L1	227
AFG3L2	12978
AFMID	995
AFM	0
AFP	0
AFTPH	1867
AG2	2583
AGAP11	8
AGAP1	763
AGAP2	243
AGAP3	4983
AGAP4	92
AGAP5	16
AGAP6	36
AGAP7	6
AGAP8	10
AGA	2158
AGBL1	0
AGBL2	16
AGBL3	15
AGBL4	4
AGBL5	2608
AGER	14
AGFG1	2942
AGFG2	698
AGGF1	1583
AGK	1807
AGL	1220
AGMAT	73
AGPAT1	17867
AGPAT2	16008
AGPAT3	9215
AGPAT4	15
AGPAT5	652
AGPAT6	23005
AGPAT9	109
AGPHD1	115
AGPS	2470
AGR2	3
AGR3	94
AGRN	28040
AGRP	2
AGTPBP1	1098
AGTR1	10
AGTR2	0
AGTRAP	5574
AGT	500
AGXT2L1	10
AGXT2L2	533
AGXT2	0
AGXT	27
AHCTF1	2683
AHCYL1	7618
AHCYL2	61779
AHCY	18331
AHDC1	1192
AHI1	278
BFAR	19038
BEX4	4518
BEX5	1
BEYLA	0
BFSP1	146
BFSP2	25
BGLAP	174
BGN	16619
BHLHA15	26
BHLHB9	309
BHLHE22	5
BHLHE23	0
BHLHE40	3921
BHLHE41	2600
BHMT2	1
BHMT	0
BICC1	6
BICD1	1327
BICD2	2878
BID	570
BIK	55
BIN1	2254
BIN2	353
BIN3	888
BIRC2	2930
BIRC3	412
BIRC5	255
BIRC6	3166
BIRC7	1616
BIRC8	1
BIVM	780
BLCAP	5595
BLID	0
BLK	36
BLMH	2523
BLM	259
BLNK	178
BLOC1S1	3353
BLOC1S2	1206
BLOC1S3	842
BLVRA	2299
BLVRB	5014
BLZF1	1999
BMF	3776
BMI1	3237
BMP10	0
BMP15	0
BMP1	1285
BMP2K	422
BMP2	160
BMP3	0
BMP4	740
BMP5	0
BMP6	114
BMP7	4
BMP8A	71
BMP8B	18
BMPER	1
BMPR1A	900
BMPR1B	1
BMPR2	3536
BMS1P4	20
BMS1P5	28
BMS1	3818
BMX	19
BNC1	1
BNC2	6943
BNIP1	397
BNIP2	1218
BNIP3L	2497
BNIP3	1996
BNIPL	2
BOC	72
C8orf38	862
C8orf33	4919
C8orf34	0
C8orf37	160
C8orf39	9
C8orf40	2407
C8orf41	581
C8orf42	147
C8orf44	69
C8orf45	151
C8orf46	3580
C8orf47	2
C8orf48	30
C8orf4	55
C8orf51	373
C8orf55	2310
C8orf56	0
C8orf58	354
C8orf59	1334
C8orf71	0
C8orf73	199
C8orf74	0
C8orf75	2
C8orf76	890
C8orf77	15
C8orf79	44
C8orf80	86
C8orf83	3238
C8orf84	106
C8orf85	373
C8orf86	2
C9orf100	359
C9orf102	447
C9orf103	915
C9orf106	2
C9orf109	4
C9orf110	3
C9orf114	3669
C9orf116	33
C9orf117	16
C9orf119	1475
C9orf11	0
C9orf122	2
C9orf123	3725
C9orf125	10
C9orf128	0
C9orf129	614
C9orf130	485
C9orf131	2
C9orf135	0
C9orf139	0
C9orf140	114
C9orf142	1464
C9orf144B	0
C9orf144	0
C9orf150	37
C9orf152	1
C9orf153	1
C9orf156	896
C9orf163	26
C9orf167	4266
C9orf169	16
C9orf16	3515
C9orf170	33
C9orf171	3
C9orf172	32
C9orf173	5
C9orf21	1005
C9orf23	2960
C9orf24	4
C9orf25	1400
C9orf27	0
C9orf30	2593
C9orf37	877
C9orf3	761
C9orf40	1187
C9orf41	718
C9orf43	88
C9orf44	0
CLEC1A	49
CLEC18A	36
CLEC18B	9
CLEC18C	7
CLEC1B	0
CLEC2A	0
CLEC2B	142
CLEC2D	1516
CLEC2L	0
CLEC3A	0
CLEC3B	159
CLEC4A	27
CLEC4C	0
CLEC4D	162
CLEC4E	64
CLEC4F	0
CLEC4GP1	0
CLEC4G	6
CLEC4M	0
CLEC5A	4
CLEC6A	94
CLEC7A	90
CLEC9A	2
CLECL1	28
CLGN	0
CLIC1	10398
CLIC2	149
CLIC3	21
CLIC4	14928
CLIC5	157
CLIC6	2
CLINT1	3859
CLIP1	4306
CLIP2	686
CLIP3	375
CLIP4	2385
CLK1	1263
CLK2P	15
CLK2	1170
CLK3	2225
CLK4	313
CLLU1OS	0
CLLU1	0
CLMN	1923
CLN3	3254
CLN5	2273
CLN6	7835
CLN8	202
CLNK	1
CLNS1A	6205
CLOCK	723
CLP1	562
CLPB	2668
CLPP	2310
CLPS	0
CLPTM1L	15927
CLPTM1	13925
CLPX	1882
CLRN1OS	0
CLRN1	0
CLRN2	0
CLRN3	0
CLSPN	133
CLSTN1	29653
CLSTN2	4
CLSTN3	405
CLTA	15990
CLTB	4413
CLTCL1	97
CLTC	26470
CLUAP1	1333
CLUL1	338
DMRT1	0
DMKN	4452
DMP1	0
DMPK	326
DMRT2	495
DMRT3	5
DMRTA1	1
DMRTA2	0
DMRTB1	0
DMRTC1B	2
DMRTC1	0
DMRTC2	0
DMTF1	910
DMWD	1412
DMXL1	1849
DMXL2	534
DNA2	67
DNAH10	7
DNAH11	8
DNAH12	1
DNAH14	111
DNAH17	15
DNAH1	140
DNAH2	42
DNAH3	0
DNAH5	4
DNAH6	14
DNAH7	3
DNAH8	2
DNAH9	4
DNAI1	25
DNAI2	0
DNAJA1	20658
DNAJA2	4068
DNAJA3	4245
DNAJA4	3240
DNAJB11	4635
DNAJB12	4792
DNAJB13	2
DNAJB14	794
DNAJB1	6782
DNAJB2	4319
DNAJB3	0
DNAJB4	2154
DNAJB5	896
DNAJB6	6313
DNAJB7	2
DNAJB8	0
DNAJB9	2785
DNAJC10	5102
DNAJC11	3929
DNAJC12	2
DNAJC13	3415
DNAJC14	2703
DNAJC15	1338
DNAJC16	1695
DNAJC17	425
DNAJC18	236
DNAJC19	890
DNAJC1	839
DNAJC21	1839
