ARL6IP1	9350
ARL5A	975
ARL5B	108
ARL5C	0
ARL6IP4	9557
ARL6IP5	4612
ARL6IP6	543
ARL6	46
ARL8A	5639
ARL8B	6223
ARL9	1
ARMC10	1717
ARMC1	1353
ARMC2	18
ARMC3	5
ARMC4	0
ARMC5	744
ARMC6	4125
ARMC7	1185
ARMC8	822
ARMC9	3523
ARMCX1	1908
ARMCX2	540
ARMCX3	3168
ARMCX5	1575
ARMCX6	671
ARMS2	0
ARNT2	8795
ARNTL2	3
ARNTL	411
ARNT	3697
ARPC1A	12658
ARPC1B	34491
ARPC2	12384
ARPC3	7634
ARPC4	14178
ARPC5L	1396
ARPC5	7276
ARPM1	88
ARPP19	14291
ARPP21	30
ARR3	1
ARRB1	5295
ARRB2	2419
ARRDC1	2142
ARRDC2	2363
ARRDC3	7572
ARRDC4	795
ARRDC5	9
ARSA	5124
ARSB	2129
ARSD	5057
ARSE	3077
ARSF	0
ARSG	270
ARSH	18
ARSI	27
ARSJ	83
ARSK	362
ART1	1
ART3	40
ART4	47
ART5	12
ARTN	11
ARV1	992
ARVCF	458
ARX	1
AR	21
AS3MT	15
C1orf124	378
C1orf116	574
C1orf122	5125
C1orf123	2471
C1orf125	0
C1orf126	111
C1orf127	35
C1orf128	3712
C1orf129	1
C1orf130	5
C1orf131	207
C1orf133	3
C1orf135	79
C1orf141	0
C1orf144	14495
C1orf146	0
C1orf14	0
C1orf150	0
C1orf151	3165
C1orf152	5
C1orf156	245
C1orf157	1
C1orf158	4
C1orf159	588
C1orf161	0
C1orf162	976
C1orf163	1565
C1orf168	0
C1orf170	13
C1orf172	1
C1orf173	1
C1orf174	1811
C1orf175	7
C1orf177	0
C1orf180	0
C1orf182	3
C1orf183	37
C1orf185	0
C1orf186	0
C1orf187	0
C1orf189	0
C1orf190	4
C1orf192	36
C1orf194	0
C1orf198	6282
C1orf200	4
C1orf201	126
C1orf203	29
C1orf204	64
C1orf210	0
C1orf212	4123
C1orf213	37
C1orf216	13498
C1orf21	5241
C1orf220	8
C1orf223	0
C1orf226	314
C1orf227	0
C1orf228	19
C1orf229	41
C1orf230	0
C1orf25	628
C1orf26	386
C1orf27	825
C1orf31	532
C1orf35	941
C1orf38	3944
C1orf43	22766
C1orf49	0
C1orf50	851
C1orf51	215
C1orf52	466
C1orf53	85
C1orf54	254
C1orf55	1277
C1orf56	888
C1orf57	1248
C1orf58	458
CD53	2089
CD48	512
CD4	4734
CD52	493
CD55	5916
CD58	673
CD59	98231
CD5L	1
CD5	208
CD63	96665
CD68	10234
CD69	85
CD6	388
CD70	127
CD72	418
CD74	138393
CD79A	226
CD79B	197
CD7	188
CD80	28
CD81	130467
CD82	467
CD83	577
CD84	173
CD86	736
CD8A	501
CD8B	80
CD93	2565
CD96	243
CD97	12879
CD99L2	6456
CD99	13393
CD9	4154
CDADC1	392
CDAN1	560
CDA	22
CDC123	3918
CDC14A	95
CDC14B	432
CDC14C	9
CDC16	2269
CDC20B	0
CDC20	5652
CDC23	2315
CDC25A	540
CDC25B	17376
CDC25C	268
CDC26	267
CDC27	1851
CDC34	7611
CDC37L1	248
CDC37	14408
CDC40	426
CDC42BPA	4208
CDC42BPB	9155
CDC42BPG	516
CDC42EP1	2633
CDC42EP2	118
CDC42EP3	4145
CDC42EP4	1001
CDC42EP5	521
CDC42SE1	8824
CDC42SE2	2527
CDC42	15759
CDC45	819
CDC5L	3686
CDC6	1396
CDC73	1827
CDC7	650
CXorf64	0
CXorf58	2
CXorf59	0
CXorf61	0
CXorf65	8
CXorf66	0
CYB561D1	530
CYB561D2	749
CYB561	810
CYB5A	423
CYB5B	3650
CYB5D1	702
CYB5D2	963
CYB5R1	4595
CYB5R2	130
CYB5R3	49608
CYB5R4	331
CYB5RL	327
CYBASC3	13165
CYBA	6695
CYBB	3026
CYBRD1	1125
CYC1	16326
CYCSP52	1
CYCS	10221
CYFIP1	7831
CYFIP2	823
CYGB	2065
CYHR1	5147
CYLC1	0
CYLC2	0
CYLD	1354
CYMP	0
CYP11A1	0
CYP11B1	1
CYP11B2	0
CYP17A1	0
CYP19A1	510
CYP1A1	12
CYP1A2	0
CYP1B1	666
CYP20A1	1117
CYP21A2	13
CYP24A1	41
CYP26A1	0
CYP26B1	1036
CYP26C1	0
CYP27A1	11876
CYP27B1	53
CYP27C1	58
CYP2A13	0
CYP2A6	0
CYP2A7	0
CYP2B6	0
CYP2B7P1	0
CYP2C18	0
CYP2C19	0
CYP2C8	0
CYP2C9	0
CYP2D6	6
CYP2D7P1	13
CYP2E1	5
CYP2F1	0
CYP2J2	1
CYP2R1	462
CYP2S1	20
CYP2U1	1010
CYP2W1	0
CYP39A1	281
CYP3A43	0
CYP3A4	0
CYP3A5	6
CYP3A7	0
CYP46A1	4
CYP4A11	0
EPHX3	8
EPHB6	113
EPHX1	1865
EPHX2	17
EPHX4	9
EPM2AIP1	877
EPM2A	824
EPN1	14819
EPN2	2305
EPN3	0
EPOR	1385
EPO	1
EPPK1	4
EPR1	2574
EPRS	12402
EPS15L1	3197
EPS15	12026
EPS8L1	926
EPS8L2	674
EPS8L3	0
EPS8	3474
EPSTI1	389
EPT1	1830
EPX	4
EPYC	0
ERAL1	4537
ERAP1	4815
ERAP2	1891
ERAS	4
ERBB2IP	3162
ERBB2	4089
ERBB3	46434
ERBB4	32
ERC1	3028
ERC2	15
ERCC1	4675
ERCC2	1131
ERCC3	3147
ERCC4	259
ERCC5	1071
ERCC6L	261
ERCC6	432
ERCC8	353
EREG	0
ERF	6066
ERGIC1	13470
ERGIC2	656
ERGIC3	22474
ERG	879
ERH	5570
ERI1	513
ERI2	214
ERI3	4879
ERICH1	357
ERLEC1	2713
ERLIN1	1651
ERLIN2	1292
ERMAP	522
ERMN	1
ERMP1	1270
ERN1	658
ERN2	0
ERO1LB	307
ERO1L	1609
ERP27	26
GALNT10	1052
GALK2	1626
GALM	796
GALNS	2846
GALNT11	3116
GALNT12	33
