AMIGO3	66
AMICA1	273
AMIGO1	186
AMIGO2	733
AMMECR1L	3584
AMMECR1	1395
AMN1	116
AMN	17
AMOTL1	6591
AMOTL2	2252
AMOT	788
AMPD1	4
AMPD2	2054
AMPD3	682
AMPH	21
AMTN	89
AMT	6
AMY1A	0
AMY2A	1
AMY2B	12
AMZ1	47
AMZ2P1	108
AMZ2	2080
ANAPC10	139
ANAPC11	1378
ANAPC13	1496
ANAPC16	1898
ANAPC1	1656
ANAPC2	1037
ANAPC4	477
ANAPC5	5053
ANAPC7	1813
ANGEL1	947
ANGEL2	951
ANGPT1	106
ANGPT2	393
ANGPT4	0
ANGPTL1	0
ANGPTL2	1378
ANGPTL3	1
ANGPTL4	1773
ANGPTL5	0
ANGPTL6	15
ANGPTL7	0
ANG	121
ANK1	21
ANK2	1962
ANK3	859
ANKAR	9
ANKDD1A	123
ANKFN1	0
ANKFY1	3701
ANKHD1-EIF4EBP3	1401
ANKHD1	1980
ANKH	2208
ANKIB1	1534
ANKK1	14
ANKLE1	106
ANKLE2	5408
ANKMY1	201
ANKMY2	366
ANKRA2	169
ANKRD10	1035
ANKRD11	3323
ANKRD12	834
C10orf91	2
C10orf84	698
C10orf88	353
C10orf90	785
C10orf93	25
C10orf95	10
C10orf96	0
C10orf99	1782
C11orf10	2455
C11orf16	1
C11orf17	659
C11orf1	399
C11orf20	3
C11orf21	4
C11orf24	4516
C11orf2	3998
C11orf30	491
C11orf31	1625
C11orf34	1
C11orf35	15
C11orf36	0
C11orf40	0
C11orf41	2646
C11orf42	2
C11orf45	55
C11orf46	562
C11orf48	1136
C11orf49	430
C11orf51	641
C11orf52	53
C11orf53	1
C11orf54	196
C11orf57	1445
C11orf58	4890
C11orf59	2771
C11orf61	113
C11orf63	109
C11orf64	0
C11orf65	2
C11orf66	6
C11orf67	262
C11orf68	1331
C11orf70	3
C11orf71	266
C11orf73	805
C11orf74	135
C11orf75	111
C11orf80	570
C11orf82	118
C11orf83	416
C11orf84	1419
C11orf85	0
C11orf86	0
C11orf87	1
C11orf88	4
C11orf90	0
C11orf92	2
C11orf93	3
C11orf94	0
C11orf95	1656
C11orf9	24
C12orf10	1275
C12orf11	2520
C12orf12	0
C12orf23	1466
C12orf24	216
C12orf26	68
C12orf27	0
C12orf29	405
C12orf32	599
C12orf34	63
C12orf35	1606
C12orf36	3
C12orf39	0
C12orf40	0
C12orf41	665
CAPN9	0
CAPN6	20
CAPN7	1064
CAPN8	0
CAPNS1	16485
CAPNS2	583
CAPRIN1	13078
CAPRIN2	286
CAPS2	3
CAPSL	0
CAPS	367
CAPZA1	6368
CAPZA2	2451
CAPZA3	0
CAPZB	9692
CARD10	796
CARD11	12
CARD14	373
CARD16	1490
CARD17	0
CARD18	151
CARD6	589
CARD8	462
CARD9	30
CARHSP1	5211
CARKD	1268
CARM1	3661
CARNS1	22
CARS2	2460
CARS	1331
CARTPT	0
CASC1	0
CASC2	16
CASC3	4457
CASC4	1394
CASC5	153
CASD1	551
CASKIN1	154
CASKIN2	1166
CASK	1675
CASP10	165
CASP12	0
CASP14	4877
CASP1	7884
CASP2	2084
CASP3	1247
CASP4	3606
CASP5	3
CASP6	378
CASP7	710
CASP8AP2	304
CASP8	457
CASP9	599
CASQ1	1
CASQ2	5
CASR	0
CASS4	52
CAST	13561
CASZ1	1502
CATSPER1	6
CATSPER2P1	22
CATSPER2	19
CATSPER3	0
CATSPER4	0
CATSPERB	3
CATSPERG	5
COMTD1	347
COMMD8	313
COMMD9	1519
COMP	233
COMT	5214
COPA	11244
COPB1	4568
COPB2	5851
COPE	4658
COPG2	602
COPG	9948
COPS2	3069
COPS3	1833
COPS4	2031
COPS5	1374
COPS6	2974
COPS7A	2666
COPS7B	959
COPS8	4006
COPZ1	7050
COPZ2	411
COQ10A	119
COQ10B	904
COQ2	330
COQ3	223
