ANK1	208
ANGPTL6	49
ANGPTL7	262
ANG	379
ANK2	4734
ANK3	647
ANKAR	51
ANKDD1A	584
ANKFN1	11
ANKFY1	8201
ANKHD1-EIF4EBP3	3029
ANKHD1	5835
ANKH	13200
ANKIB1	5690
ANKK1	12
ANKLE1	53
ANKLE2	7269
ANKMY1	490
ANKMY2	1321
ANKRA2	575
ANKRD10	3436
ANKRD11	9489
ANKRD12	4305
ANKRD13A	5860
ANKRD13B	594
ANKRD13C	2420
ANKRD13D	2621
ANKRD16	362
ANKRD17	8166
ANKRD19	96
ANKRD1	4
ANKRD20A3	7
ANKRD20A4	0
ANKRD20B	7
ANKRD22	1815
ANKRD23	91
ANKRD24	43
ANKRD26P1	2
ANKRD26	634
ANKRD27	3297
ANKRD28	12799
ANKRD29	251
ANKRD2	6
ANKRD30A	0
ANKRD30B	6
ANKRD31	5
ANKRD32	618
ANKRD33	1
ANKRD34A	159
ANKRD34B	1
ANKRD34C	8
ANKRD35	736
ANKRD36BP1	996
ANKRD36B	63
ANKRD36	421
ANKRD37	348
ANKRD39	649
ANKRD40	7638
ANKRD42	662
ANKRD43	1
ANKRD44	1285
ANKRD45	24
ANKRD46	850
ANKRD49	636
ANKRD50	4182
ANKRD52	5268
C11orf68	2501
C11orf65	10
C11orf66	38
C11orf67	398
C11orf70	43
C11orf71	308
C11orf73	1215
C11orf74	389
C11orf75	1226
C11orf80	285
C11orf82	535
C11orf83	447
C11orf84	1183
C11orf85	1
C11orf86	0
C11orf87	2
C11orf88	11
C11orf90	2
C11orf92	7
C11orf93	1
C11orf94	0
C11orf95	1424
C11orf9	43
C12orf10	1666
C12orf11	1452
C12orf12	0
C12orf23	3776
C12orf24	277
C12orf26	235
C12orf27	1
C12orf29	869
C12orf32	1765
C12orf34	377
C12orf35	8304
C12orf36	0
C12orf39	0
C12orf40	0
C12orf41	1452
C12orf42	2
C12orf43	1018
C12orf44	3162
C12orf45	543
C12orf47	712
C12orf48	400
C12orf49	2812
C12orf4	1866
C12orf50	0
C12orf51	3788
C12orf52	1579
C12orf53	25
C12orf54	0
C12orf56	17
C12orf57	2591
C12orf59	113
C12orf5	1860
C12orf60	35
C12orf61	28
C12orf62	1415
C12orf63	6
C12orf65	912
C12orf66	251
C12orf68	134
C12orf69	8
C12orf70	2
C12orf71	3
C12orf72	132
C12orf73	177
C12orf74	1
C12orf75	1416
C12orf76	542
C12orf77	0
C13orf15	1443
C13orf16	12
C13orf18	1216
C13orf1	828
CARKD	2012
CARD8	4340
CARD9	952
CARHSP1	4816
CARM1	5769
CARNS1	124
CARS2	2229
CARS	5072
CARTPT	0
CASC1	0
CASC2	42
CASC3	5602
CASC4	8612
CASC5	1424
CASD1	1768
CASKIN1	6
CASKIN2	3735
CASK	2536
CASP10	2555
CASP12	10
CASP14	3456
CASP1	4067
CASP2	3852
CASP3	3473
CASP4	6221
CASP5	148
CASP6	661
CASP7	2920
CASP8AP2	1816
CASP8	2030
CASP9	1372
CASQ1	2
CASQ2	33
CASR	1
CASS4	637
CAST	17403
CASZ1	1784
CATSPER1	96
CATSPER2P1	47
CATSPER2	23
CATSPER3	5
CATSPER4	0
CATSPERB	3
CATSPERG	26
CAT	4358
CAV1	18323
CAV2	4857
CAV3	0
CBARA1	4179
CBFA2T2	2164
CBFA2T3	790
CBFB	6571
CBLB	3198
CBLC	148
CBLL1	2767
CBLN1	13
CBLN2	44
CBLN3	205
CBLN4	10
CBL	5283
CBR1	5428
CBR3	930
CBR4	989
COPS3	3280
COPG2	1511
COPG	20286
COPS2	6279
COPS4	2402
COPS5	2713
COPS6	5112
COPS7A	4876
COPS7B	2209
COPS8	6097
COPZ1	7222
COPZ2	1958
COQ10A	340
COQ10B	2749
COQ2	852
COQ3	463
COQ4	1814
COQ5	1322
COQ6	737
COQ7	849
COQ9	2296
CORIN	1190
CORO1A	17920
CORO1B	11372
CORO1C	18008
CORO2A	1151
CORO2B	458
CORO6	70
CORO7	6754
CORT	11
COTL1	29203
COX10	1070
COX11	2061
COX15	2715
COX16	2024
COX17	807
COX18	1038
COX19	952
COX4I1	13443
COX4I2	123
COX4NB	1673
COX5A	4346
COX5B	2768
COX6A1	3797
COX6A2	0
COX6B1	6056
COX6B2	43
COX6C	3183
COX7A1	482
COX7A2L	3901
COX7A2	3448
COX7B2	0
COX7B	3129
COX7C	4767
COX8A	5846
COX8C	0
CP110	2090
CPA1	0
CPA2	34
CPA3	3856
CPA4	664
CPA5	22
CPA6	10
CPAMD8	146
CPB1	4
CPB2	1
CPD	7724
CPEB1	696
CPEB2	2781
CPEB3	490
CPEB4	3519
CPE	3820
CPLX1	212
DTX1	676
DTNB	1019
DTWD1	977
DTWD2	470
DTX2	2529
DTX3L	11823
DTX3	1182
DTX4	1106
DTYMK	1513
DULLARD	8011
DUOX1	1306
DUOX2	34
DUOXA1	259
DUOXA2	15
DUPD1	0
DUS1L	3061
DUS2L	771
DUS3L	1594
DUS4L	381
DUSP10	2109
DUSP11	1655
DUSP12	851
DUSP13	5
DUSP14	2026
DUSP15	356
DUSP16	3246
DUSP18	912
DUSP19	233
DUSP1	37202
DUSP21	1
DUSP22	2772
DUSP23	2005
DUSP26	1
DUSP27	0
DUSP28	194
DUSP2	2500
DUSP3	10138
DUSP4	6636
DUSP5P	20
DUSP5	3326
DUSP6	11122
DUSP7	5130
DUSP8	528
DUSP9	9
DUT	3337
DUX4	0
DUXA	1
DVL1	3969
DVL2	2562
DVL3	7234
DVWA	2
DYDC1	0
DYDC2	7
DYM	2090
DYNC1H1	66621
DYNC1I1	257
DYNC1I2	5369
DYNC1LI1	3297
DYNC1LI2	9259
DYNC2H1	1451
DYNC2LI1	541
DYNLL1	10532
DYNLL2	4584
DYNLRB1	5359
DYNLRB2	1
DYNLT1	3081
DYNLT3	3427
DYRK1A	6053
DYRK1B	1440
DYRK2	3906
DYRK3	1351
FGD5	6012
FGD2	2581
FGD3	2837
FGD4	1704
FGD6	1583
FGF10	0
FGF11	500
FGF12	36
FGF13	61
FGF14	219
FGF16	0
FGF17	0
FGF18	4
FGF19	0
FGF1	297
FGF20	0
FGF21	0
FGF22	2
FGF23	1
FGF2	767
FGF3	0
FGF4	0
FGF5	14
FGF6	0
FGF7	2617
FGF8	0
FGF9	2
FGFBP1	406
FGFBP2	18
FGFBP3	100
FGFR1OP2	1987
FGFR1OP	584
FGFR1	9159
FGFR2	576
FGFR3	2378
FGFR4	23
FGFRL1	651
FGGY	223
FGG	3
FGL1	6
FGL2	18540
FGR	2848
FHAD1	429
FHDC1	3054
FHIT	64
FHL1	2518
FHL2	2085
FHL3	3100
FHL5	174
FHOD1	4520
FHOD3	673
FH	3029
FIBCD1	23
FIBIN	1905
FIBP	3220
FICD	406
FIG4	1813
FIGF	7
FIGLA	0
FIGNL1	1583
FIGNL2	109
FIGN	372
FILIP1L	4382
FILIP1	496
FIP1L1	2303
FIS1	3893
FITM1	19
FITM2	207
FIZ1	880
GUK1	9333
GUCY2F	0
GUCY2GP	0
GUF1	1938
GULP1	1849
GUSBL1	49
GUSBL2	380
GUSBP1	500
GUSBP3	236
GUSB	8634
GVIN1	1609
GXYLT1	1345
GXYLT2	524
GYG1	4003
GYG2	99
GYLTL1B	201
GYPA	0
GYPB	0
GYPC	3772
GYPE	77
GYS1	4434
GYS2	4
GZF1	1733
GZMA	3023
GZMB	2493
GZMH	1269
GZMK	2266
GZMM	769
H19	5089
H1F0	15979
H1FNT	3
H1FOO	1
H1FX	6627
H2AFB1	4
H2AFJ	2564
H2AFV	10231
H2AFX	2802
H2AFY2	1009
H2AFY	11783
H2AFZ	10641
H2BFM	0
H2BFWT	0
H2BFXP	14
H3F3A	7046
H3F3B	42274
H3F3C	1441
H6PD	9846
HAAO	563
HABP2	5
HABP4	1967
HACE1	1181
HACL1	1773
HADHA	16839
HADHB	7697
HADH	1950
HAGHL	478
HAGH	2139
HAL	1308
HAMP	42
HAND1	0
HAND2	16
HAO1	0
HAO2	15
HAP1	65
HAPLN1	67
HAPLN2	3
HAPLN3	5200
HAPLN4	31
HAR1A	175
HAR1B	51
HARBI1	291
HARS2	1915
HARS	4028
KBTBD3	170
KBTBD12	1
KBTBD13	0
KBTBD2	5553
KBTBD4	1219
KBTBD5	0
KBTBD6	946
KBTBD7	315
KBTBD8	508
KC6	0
KCMF1	3310
KCNA10	25
KCNA1	14
KCNA2	232
KCNA3	348
KCNA4	0
KCNA5	35
KCNA6	49
KCNA7	2
KCNAB1	112
KCNAB2	7868
KCNAB3	19
KCNB1	33
KCNB2	0
KCNC1	19
KCNC2	48
KCNC3	440
KCNC4	1107
KCND1	466
KCND2	188
KCND3	154
KCNE1L	7
KCNE1	65
KCNE2	6
KCNE3	1461
KCNE4	1359
KCNF1	22
KCNG1	455
KCNG2	21
KCNG3	2
KCNG4	1
KCNH1	173
KCNH2	67
KCNH3	25
KCNH4	21
KCNH5	0
KCNH6	1
KCNH7	2
KCNH8	8
KCNIP1	151
KCNIP2	42
KCNIP3	528
KCNIP4	33
KCNJ10	280
KCNJ11	7
KCNJ12	125
KCNJ13	19
KCNJ14	63
KCNJ15	603
KCNJ16	1
KCNJ1	14
KCNJ2	848
KCNJ3	0
KCNJ4	1
KCNJ5	650
KCNJ6	36
KCNJ8	1355
KCNJ9	0
KCNK10	31
KCNK12	3
KCNK13	310
KCNK15	76
KCNK16	0
KCNK17	30
KCNK18	0
KCNK1	193
KCNK2	1324
KCNK3	56
LOC348840	1
LOC344967	23
LOC347376	0
LOC348021	0
LOC348926	120
LOC349114	393
LOC349196	21
LOC360030	0
LOC374443	653
LOC374491	8
LOC375190	169
LOC387646	36
LOC387647	1644
LOC388152	325
LOC388242	44
LOC388387	0
LOC388428	0
LOC388588	6
LOC388692	854
LOC388789	967
LOC388796	793
LOC388946	0
LOC388955	1454
LOC389033	0
LOC389332	0
LOC389333	386
LOC389458	19
LOC389493	0
LOC389634	54
LOC389705	21
LOC389791	4
LOC390595	19
LOC390858	0
LOC391322	11
LOC392196	0
LOC399744	247
LOC399815	23
LOC399959	1006
LOC400027	433
LOC400043	666
LOC400657	380
LOC400696	187
LOC400752	34
LOC400759	538
LOC400794	0
LOC400804	0
LOC400891	0
LOC400927	34
LOC400931	99
LOC400940	0
LOC401010	170
LOC401052	73
LOC401093	178
LOC401127	7
LOC401387	6
LOC401397	1904
LOC401431	103
LOC401463	27
LOC401588	121
LOC402377	29
LOC402644	0
LOC407835	316
LOC415056	0
LOC440040	0
LOC440173	9
LOC440354	389
LOC440356	0
LOC440461	22
LOC440563	1
LOC440896	7
LOC440905	8
LOC440925	22
LOC440944	279
LOC440957	451
LOC441046	57
LOC441089	518
LOC441177	10
LOC441204	88
LOC441208	201
LOC441294	36
LOC441454	2
LOC441455	7
LOC441601	1
MRAP2	48
MPZL3	97
MPZ	590
MR1	1438
MRAP	2
MRAS	5831
MRC1	8650
MRC2	17222
MRE11A	1324
MREG	3498
MRFAP1L1	3066
MRFAP1	14517
MRGPRD	0
MRGPRE	3
MRGPRF	1665
MRGPRG	0
MRGPRX1	1
MRGPRX2	4
MRGPRX3	7
MRGPRX4	3
MRI1	1142
MRM1	339
MRO	295
MRP63	1494
MRPL10	2749
MRPL11	1663
MRPL12	2285
MRPL13	1409
MRPL14	1655
MRPL15	2380
MRPL16	1927
MRPL17	3007
MRPL18	2018
MRPL19	3145
MRPL1	845
MRPL20	2933
MRPL21	1017
MRPL22	829
MRPL23	1606
MRPL24	2231
MRPL27	1555
MRPL28	2830
MRPL2	1565
MRPL30	2285
MRPL32	1516
MRPL33	884
MRPL34	2347
MRPL35	2290
MRPL36	696
MRPL37	5598
MRPL38	2583
MRPL39	1136
MRPL3	4129
MRPL40	1463
MRPL41	1617
MRPL42P5	9
MRPL42	1543
MRPL43	2385
MRPL44	2421
MRPL45	1546
MRPL46	889
MRPL47	1600
MRPL48	694
MRPL49	2757
MRPL4	3367
MRPL50	913
MRPL51	2900
MRPL52	1877
MRPL53	1147
MRPL54	1318
MRPL55	1127
MRPL9	2544
MRPS10	2945
MRPS11	1571
MRPS12	1821
MRPS14	904
MRPS15	2806
MRPS16	4600
NUP88	1894
NUP62CL	12
NUP62	10043
NUP85	2545
NUP93	4845
NUP98	9044
NUPL1	3845
NUPL2	1201
NUPR1	4738
NUS1	5409
NUSAP1	3117
NUTF2	4448
NVL	1235
NWD1	0
NXF1	4821
NXF2B	0
NXF2	0
NXF3	24
NXF4	0
NXF5	0
NXNL1	0
NXNL2	0
NXN	3174
NXPH1	0
NXPH2	4
NXPH3	399
NXPH4	311
NXT1	1161
NXT2	1207
NYNRIN	2187
NYX	0
OAF	4754
OAS1	5766
OAS2	16386
OAS3	18137
OASL	3679
OAT	7315
OAZ1	36886
OAZ2	6828
OAZ3	85
OBFC1	1779
OBFC2A	1945
OBFC2B	1770
OBP2A	1
OBP2B	1
OBSCN	481
OBSL1	2085
OC90	0
OCA2	49
OCEL1	802
OCIAD1	5489
OCIAD2	1759
OCLM	9
OCLN	35
OCM2	0
OCM	0
OCRL	2109
ODAM	0
ODC1	4508
ODF1	0
ODF2L	1424
ODF2	2401
ODF3B	1066
ODF3L1	63
ODF3L2	4
ODF3	1
ODF4	0
ODZ1	41
ODZ2	500
ODZ3	2623
ODZ4	2829
OFD1	1445
OGDHL	1
PLA2G2A	1044
PLA2G15	6062
PLA2G16	1934
PLA2G1B	1
PLA2G2C	0
PLA2G2D	2435
PLA2G2E	0
PLA2G2F	65
PLA2G3	54
PLA2G4A	1648
PLA2G4C	1526
PLA2G4D	434
PLA2G4E	226
PLA2G4F	1140
PLA2G5	93
PLA2G6	435
PLA2G7	2022
PLA2R1	603
PLAA	3203
PLAC1L	0
PLAC1	0
PLAC2	661
PLAC4	3
PLAC8L1	1
PLAC8	372
PLAC9	673
PLAG1	217
PLAGL1	1257
PLAGL2	1978
PLAT	8031
PLAUR	20208
PLAU	11364
PLB1	909
PLBD1	3807
PLBD2	15718
PLCB1	792
PLCB2	4165
PLCB3	3210
PLCB4	258
PLCD1	1503
PLCD3	1860
PLCD4	188
PLCE1	1051
PLCG1	7692
PLCG2	2782
PLCH1	52
PLCH2	655
PLCL1	638
PLCL2	1834
PLCXD1	1324
PLCXD2	372
PLCXD3	4
PLCZ1	0
