ADAD1	0
ACY3	99
ACYP1	462
ACYP2	237
ADAD2	9
ADAL	645
ADAM10	3090
ADAM11	22
ADAM12	612
ADAM15	6634
ADAM17	1249
ADAM18	1
ADAM19	260
ADAM20	3
ADAM21P1	1
ADAM21	0
ADAM22	20
ADAM23	6
ADAM28	54
ADAM29	3
ADAM2	0
ADAM30	0
ADAM32	0
ADAM33	5
ADAM3A	4
ADAM5P	0
ADAM6	21141
ADAM7	0
ADAM8	180
ADAM9	1486
ADAMDEC1	216
ADAMTS10	180
ADAMTS12	6
ADAMTS13	88
ADAMTS14	23
ADAMTS15	7
ADAMTS16	2397
ADAMTS17	24
ADAMTS18	1
ADAMTS19	0
ADAMTS1	1250
ADAMTS20	18
ADAMTS2	118
ADAMTS3	265
ADAMTS4	1121
ADAMTS5	177
ADAMTS6	31
ADAMTS7	398
ADAMTS8	3
ADAMTS9	185
ADAMTSL1	50
ADAMTSL2	130
ADAMTSL3	18
ADAMTSL4	90
ADAMTSL5	19
ADAP1	222
ADAP2	899
ADARB1	368
ADARB2	0
ADAR	18230
ADAT1	466
ADAT2	302
ADAT3	648
ADA	1387
ADCK1	881
ADCK2	6875
ADCK4	1849
BAIAP2L1	1124
BAI1	61
BAI2	301
BAI3	0
BAIAP2L2	2557
BAIAP2	2978
BAIAP3	612
BAK1	2287
BAMBI	2776
BANF1	21140
BANF2	0
BANK1	79
BANP	694
BAP1	5702
BARD1	53
BARHL1	0
BARHL2	0
BARX1	0
BARX2	0
BASE	0
BASP1	583
BAT1	19468
BAT2L1	7637
BAT2L2	12693
BAT2	25530
BAT3	23081
BAT4	1666
BAT5	3092
BATF2	1418
BATF3	60
BATF	1749
BAX	4089
BAZ1A	5070
BAZ1B	7747
BAZ2A	6352
BAZ2B	831
BBC3	1410
BBOX1	0
BBS10	898
BBS12	890
BBS1	1617
BBS2	1718
BBS4	912
BBS5	761
BBS7	1152
BBS9	1156
BBX	3860
BCAM	2327
BCAN	73
BCAP29	3956
BCAP31	18943
BCAR1	3732
BCAR3	107
BCAR4	0
BCAS1	14
BCAS2	2043
BCAS3	868
BCAS4	687
BCAT1	233
BCAT2	854
BCCIP	3723
BCDIN3D	256
BCHE	739
BCKDHA	1916
BCKDHB	476
BCKDK	5400
BCL10	742
C5orf52	0
C5orf49	14
C5orf4	1397
C5orf51	3760
C5orf53	300
C5orf54	283
C5orf55	270
C5orf56	157
C5orf58	12
C5orf60	0
C5orf62	410
C5	113
C6orf103	0
C6orf105	8
C6orf106	13101
C6orf108	4447
C6orf10	0
C6orf114	4
C6orf115	1900
C6orf118	0
C6orf120	867
C6orf122	2
C6orf123	2
C6orf124	13
C6orf125	4454
C6orf126	0
C6orf127	0
C6orf129	2066
C6orf130	1131
C6orf132	9
C6orf134	1613
C6orf136	1394
C6orf138	30
C6orf141	3
C6orf142	0
C6orf145	1675
C6orf146	0
C6orf147	35
C6orf150	214
C6orf153	3236
C6orf154	120
C6orf155	15
C6orf15	0
C6orf162	332
C6orf163	0
C6orf164	5
C6orf165	4
C6orf167	760
C6orf168	271
C6orf170	27
C6orf174	28
C6orf176	6
C6orf182	369
C6orf186	8
C6orf191	0
C6orf192	1520
C6orf195	9
C6orf1	3239
C6orf201	5
C6orf203	545
C6orf204	80
C6orf208	2
C6orf211	1056
C6orf217	0
C6orf218	948
C6orf221	0
C6orf222	0
C6orf223	15
C6orf225	244
C6orf226	229
C6orf227	4
C6orf25	0
C6orf26	99
C6orf27	29
C6orf35	230
C6orf41	0
C6orf47	2610
C6orf48	11473
C6orf52	63
C6orf57	66
CHPF	5980
CHORDC1	4997
CHP2	0
CHPF2	8717
CHPT1	3027
CHP	6274
CHRAC1	2849
CHRDL1	2067
CHRDL2	1
CHRD	97
CHRFAM7A	144
CHRM1	2
CHRM2	2
CHRM3	5
CHRM4	1
CHRM5	4
CHRNA10	27
CHRNA1	9
CHRNA2	4
CHRNA3	4
CHRNA4	0
CHRNA5	547
CHRNA6	2
CHRNA7	7
CHRNA9	3
CHRNB1	372
CHRNB2	125
CHRNB3	0
CHRNB4	9
CHRND	0
CHRNE	28
CHRNG	3
CHST10	34
CHST11	5540
CHST12	1562
CHST13	97
CHST14	1712
CHST15	609
CHST1	186
CHST2	964
CHST3	522
CHST4	6
CHST5	0
CHST6	547
CHST7	353
CHST8	23
CHST9	4
CHSY1	432
CHSY3	1092
CHTF18	2758
CHTF8	3144
CHUK	1241
CHURC1	2459
CIAO1	6774
CIAPIN1	3785
CIB1	3379
CIB2	931
CIB3	0
CIB4	0
CIC	3019
CIDEA	0
CIDEB	431
CIDECP	275
CIDEC	0
CIITA	483
CILP2	42
CILP	17
CINP	826
CIR1	3188
CIRBP	4461
