ZNF480	509
ZNF473	1035
ZNF474	6
ZNF479	0
ZNF483	27
ZNF484	98
ZNF485	91
ZNF486	11
ZNF487	33
ZNF488	36
ZNF48	738
ZNF490	958
ZNF491	118
ZNF492	1
ZNF493	72
ZNF496	2619
ZNF497	94
ZNF498	2207
ZNF500	914
ZNF501	137
ZNF502	64
ZNF503	1119
ZNF506	254
ZNF507	1500
ZNF510	479
ZNF511	1800
ZNF512B	5735
ZNF512	1272
ZNF513	1674
ZNF514	435
ZNF516	3212
ZNF517	978
ZNF518A	278
ZNF518B	3873
ZNF519	44
ZNF521	534
ZNF524	932
ZNF525	78
ZNF526	1679
ZNF527	202
ZNF528	87
ZNF529	728
ZNF530	257
ZNF532	1952
ZNF534	7
ZNF536	35
ZNF540	38
ZNF541	97
ZNF542	427
ZNF543	488
ZNF544	465
ZNF546	151
ZNF547	128
ZNF548	770
ZNF549	567
ZNF550	438
ZNF551	344
ZNF552	331
ZNF554	249
ZNF555	322
ZNF556	2
ZNF557	686
ZNF558	280
ZNF559	708
ZNF560	1
ZNF561	1491
ZNF562	997
ZNF563	116
ZNF564	609
ZNF565	140
ZNF566	381
ZNF567	194
ZNF571	162
ZNF568	209
ZNF569	178
ZNF570	154
ZNF572	125
ZNF573	40
ZNF574	2899
ZNF575	183
ZNF576	959
ZNF577	141
ZNF578	5
ZNF579	1367
ZNF57	258
ZNF580	1629
ZNF581	2129
ZNF582	76
ZNF583	154
ZNF584	865
ZNF585A	220
ZNF585B	171
ZNF586	216
ZNF587	991
ZNF589	752
ZNF592	5112
ZNF593	2360
ZNF594	65
ZNF595	1253
ZNF596	95
ZNF597	113
ZNF598	4326
ZNF599	286
ZNF600	267
ZNF605	779
ZNF606	281
ZNF607	387
ZNF608	403
ZNF609	3931
ZNF610	4
ZNF611	274
ZNF613	215
ZNF614	202
ZNF615	203
ZNF616	523
ZNF618	2615
ZNF619	212
ZNF620	79
ZNF621	1082
ZNF622	3892
ZNF623	1177
ZNF624	342
ZNF625	60
ZNF626	6
ZNF627	584
ZNF628	1132
ZNF629	3654
ZNF630	144
ZNF638	2469
ZNF639	1182
ZNF641	269
ZNF642	265
ZNF643	137
ZNF644	1066
ZNF645	0
ZNF646	2513
ZNF648	41
ZNF649	575
ZNF652	2473
ZNF653	536
ZNF654	1246
ZNF655	1610
ZNF658	91
ZNF660	4
ZNF667	217
ZNF662	12
ZNF664	8700
ZNF665	2
ZNF668	1648
ZNF669	678
ZNF670	339
ZNF671	268
ZNF672	7839
ZNF673	697
ZNF674	86
ZNF675	67
ZNF676	0
ZNF677	4
ZNF678	62
ZNF679	0
ZNF680	107
ZNF681	33
ZNF682	14
ZNF683	46
ZNF684	188
ZNF687	8579
ZNF688	1211
ZNF689	828
ZNF691	805
ZNF692	1477
ZNF695	65
ZNF696	979
ZNF697	4830
ZNF699	47
ZNF69	109
ZNF700	428
ZNF701	242
ZNF702P	6
ZNF703	7236
ZNF704	1138
ZNF705A	3
ZNF705D	0
ZNF706	3545
ZNF707	873
ZNF708	142
ZNF709	182
ZNF70	446
ZNF710	793
ZNF711	32
ZNF713	92
ZNF714	170
ZNF716	0
ZNF717	156
ZNF718	136
ZNF71	1455
ZNF720	354
ZNF721	639
ZNF727	3
ZNF732	7
ZNF735	0
ZNF737	66
ZNF738	117
ZNF740	2021
ZNF746	2440
ZNF747	1171
ZNF749	1095
ZNF74	1591
ZNF750	38
ZNF75A	498
ZNF75D	362
ZNF761	299
ZNF763	82
ZNF764	823
ZNF765	222
ZNF766	1031
ZNF767	191
ZNF768	5704
ZNF76	1202
ZNF770	1263
ZNF771	443
ZNF772	517
ZNF776	997
ZNF773	515
ZNF774	14
ZNF775	1066
ZNF777	3361
ZNF778	565
ZNF77	321
ZNF780A	413
ZNF780B	294
ZNF781	30
ZNF782	26
ZNF784	463
ZNF785	268
ZNF786	773
ZNF787	3758
ZNF788	196
ZNF789	237
ZNF790	364
ZNF791	412
ZNF792	359
ZNF793	25
ZNF799	98
ZNF79	492
ZNF7	1254
ZNF800	690
ZNF804A	14
ZNF804B	0
ZNF805	657
ZNF808	382
ZNF80	0
ZNF813	10
ZNF814	414
ZNF815	41
ZNF816A	141
ZNF81	289
ZNF821	420
ZNF823	170
ZNF826	4
ZNF827	458
ZNF828	6672
ZNF829	28
ZNF830	1275
ZNF831	28
ZNF833	7
ZNF835	5
ZNF836	164
ZNF837	96
ZNF839	1365
ZNF83	542
ZNF841	409
ZNF843	11
ZNF844	214
ZNF845	186
ZNF846	391
ZNF84	639
ZNF853	374
ZNF85	96
ZNF860	123
ZNF862	1121
ZNF876P	49
ZNF878	7
ZNF879	177
ZNF880	210
ZNF883	9
ZNF8	428
ZNF90	220
ZNF91	215
ZNF92	210
ZNF93	38
ZNF98	2
ZNF99	0
ZNFX1	11313
ZNHIT1	4660
ZNHIT2	1325
ZNHIT3	2010
ZNHIT6	1360
ZNRD1	1357
ZNRF4	0
ZNRF1	1305
ZNRF2	564
ZNRF3	796
ZP1	0
ZP2	0
ZP3	419
ZP4	2
ZPBP2	0
ZPBP	0
ZPLD1	2
ZRANB1	2803
ZRANB2	1521
ZRANB3	149
ZRSR2	1100
ZSCAN10	1
ZSCAN12P1	11
ZSCAN12	67
ZSCAN16	237
ZSCAN18	45
ZSCAN1	0
ZSCAN20	181
ZSCAN21	1587
ZSCAN22	528
ZSCAN23	1
ZSCAN29	1513
ZSCAN2	666
ZSCAN4	1
ZSCAN5A	153
ZSCAN5B	3
ZSWIM1	2095
ZSWIM2	0
ZSWIM3	555
ZSWIM4	1152
ZSWIM5	213
ZSWIM6	763
ZSWIM7	1242
ZUFSP	281
ZW10	1319
ZWILCH	1071
ZWINT	3813
ZXDA	134
ZXDB	715
ZXDC	2866
ZYG11A	4
